no other drug has become as integral in decades.,the drug has been around in other forms for years.,2.0,['दवा कई वर्षों से अन्य रूपों में मौजूद है।'],['कोई भी अन्य दवा दशकों में इस तरह अभिन्न हो गया है।']
the international atomic energy agency reached an agreement with iranian officials that stated there were no remaining issues and ambiguities regarding iran's nuclear program and activities.,the accord said that there were no remaining issues and ambiguities regarding iran's nuclear program and activities.,3.4000000953674316,['समझौते में कहा गया था कि ईरान के परमाणु कार्यक्रम और गतिविधियों के बारे में कोई शेष मुद्दे और अस्पष्टताएं नहीं हैं।'],['अंतर्राष्ट्रीय परमाणु ऊर्जा एजेंसी ईरानी अधिकारियों के साथ एक समझौते पर पहुँची जिसमें कहा गया कि ईरान के परमाणु कार्यक्रम और गतिविधियों के बारे में कोई शेष मुद्दे और अस्पष्टताएं नहीं हैं।']
beijing police apprehend more than 20 people including 8 foreigners in suspicion of using and trafficking drugs in 2 pubs in a popular downtown area.,beijing police apprehended more than 20 people in suspicion of using and trafficking drugs in 2 downtown bars.,3.799999952316284,['बीjing पुलिस ने दो शहरी बारों में 20 से अधिक लोगों को मादक दवाओं का उपयोग करने और अवैध व्यापार करने के संदेह में गिरफ्तार किया।'],['एक लोकप्रिय शहरी क्षेत्र में दो म्यूबों में मादक दवाओं का उपयोग करने और व्यापार करने के संदेह में 8 विदेशी सहित 20 से अधिक लोगों को北京 पुलिस ने गिरफ्तार किया।']
russia ratified the updated treaty in 2004 but the united states and other nato members have refused to do so arguing that moscow must first fulfill obligations to withdraw forces from georgia and from moldova's separatist region of trans-dniester.,russia has ratified the amended version but the united states and other nato members have refused to do so until the russian government withdraws troops from the former soviet republics of moldova and georgia.,4.199999809265137,['रूस ने संशोधित संस्करण को अनुमोदित किया है लेकिन संयुक्त राज्य और अन्य नाटो सदस्यों ने ऐसा करने से इंकार कर दिया है जब तक कि रूसी सरकार पूर्व सोवियत गणराज्यों moldova और georgia से सैनिकों को वापस नहीं ले लेती।'],['रूस ने 2004 में संशोधित समझौते को अनुमोदित किया लेकिन संयुक्त राज्य और अन्य नाटो सदस्यों ने ऐसा करने से इंकार कर दिया है तर्क देते हुए कि मोस्को को पहले जॉर्जिया और मोल्डोवा के विभाजित क्षेत्र के पार-डिनिस्टर से बल वापस लेने के दायित्वों को पूरा करना होगा.']
there is conflicting opinion as to the extent of damage suffered by the insurgency.,violence continues despite conflicting opinion on the extent of damage suffered by the rebel groups.,3.200000047683716,['विद्रोही गुटों द्वारा भोगे गए नुकसान के बारे में परस्पर विरोधी विचारों के बावजूद हिंसा जारी है।'],['उग्रवाद द्वारा भोगे गए नुकसान की मात्रा के बारे में मतभेद हैं।']
helmand province is the world's largest opium-producing region.,helmand province is the world's largest producer of opium.,5.0,['हेलमंड प्रान्त विश्व का सबसे बड़ा अफीम उत्पादक है।'],['हेल्मन प्रांत विश्व का सबसे बड़ा अफीम उत्पादक क्षेत्र है।']
police stated tsai wen-huang would be extradited to taiwan.,police stated that-- chung has been on the run.,1.7999999523162842,['पुलिस ने कहा कि-- chung भाग रहा है.'],['पुलिस ने कहा था कि tsai wen-huang Taiwan को दे दिया जाएगा।']
2 of the individuals arrested were released.,2 of the zambians arrested are juveniles.,1.600000023841858,['गिरफ्तार जाम्बियों में से दो किशोर हैं।'],['गिरफ्तार 2 व्यक्तियों को रिहा कर दिया गया।']
mexican president felipe calderon has sent 2800 special agents and soldiers to sinaloa due to the high degree of organized crime and drug trafficking.,mexican president felipe calderon has sent 2800 special agents and soldiers to sinaloa to fight drug trafficking.,4.599999904632568,['मेक्सिको के राष्ट्रपति felipe calderon ने 2800 विशेष एजेंटों और सैनिकों को शिशिनोआ में ड्रग्स के व्यापार से लड़ने के लिए भेजा है।'],['मेक्सिको के राष्ट्रपति felipe calderon ने 2800 विशेष एजेंटों और सैनिकों को शिशिनोआ भेज दिया है संगठनी अपराध और ड्रग्स के व्यापार के उच्च स्तर के कारण।']
berlin will host top-level meetings in october to save key european arms control treaty conventional forces in europe (cfe).,russia suspended its participation in a key european arms control treaty that governs deployment of troops in europe.,1.7999999523162842,['रूस ने एक प्रमुख यूरोपीय हथियार नियंत्रण समझौते में अपनी भागीदारी को स्थगित कर दिया जो यूरोप में सैनिकों की तैनाती को नियंत्रित करता है।'],['बर्लिन अक्तूबर में प्रमुख यूरोपीय हथियार नियंत्रण समझौते के परंपरागत बलों को बचाने के लिए उच्च स्तर की बैठकों का आयोजन करेगा (cfe).']
the osce meeting lasted two days.,the osce meeting was held in madrid.,1.7999999523162842,['ओस की बैठक मैड्रिड में हुई।'],['ओस की बैठक दो दिन तक चली।']
the cfe treaty was signed in 1990.,the cfe treaty was established in 1990.,4.800000190734863,['सीएफ समझौता 1990 में स्थापित किया गया था।'],['सीएफ समझौता 1990 में हस्ताक्षर किया गया था।']
iran insists that the program is aimed solely at peaceful pursuits such as the generation of,iran insists that its nuclear program is for peaceful purposes,4.400000095367432,['ईरान का आग्रह है कि उसका परमाणु कार्यक्रम शांतिपूर्ण उद्देश्यों के लिए है'],['ईरान का आग्रह है कि कार्यक्रम केवल शांतिपूर्ण प्रयासों के लिए लक्षित है जैसे कि जनन']
china is an important force for safeguarding world peace.,china is an important force for promoting world development.,3.4000000953674316,['चीन विश्व विकास को बढ़ावा देने के लिए एक महत्वपूर्ण शक्ति है।'],['चीन विश्व शांति की रक्षा के लिए एक महत्वपूर्ण शक्ति है।']
north korea denies involvement in any nuclear program in syria.,north korea denies involvement in any syrian nuclear project.,4.400000095367432,['उत्तर कोरिया सीरिया के किसी भी परमाणु परियोजना में शामिल होने से इंकार करता है।'],['उत्तर कोरिया सीरिया में किसी भी परमाणु कार्यक्रम में शामिल होने से इंकार करता है।']
a spokesman for stockwell day was not immediately available for,chinese authorities were not immediately available for comment.,1.2000000476837158,['चीनी अधिकारियों को तुरंत टिप्पणी के लिए उपलब्ध नहीं था।'],['स्टॉकवेल दिवस के लिए एक प्रवक्ता के लिए तुरंत उपलब्ध नहीं था']
kim myong-chol warned that if there was an interdiction of north korean vessels the north korean government would retaliate with a nuclear missile attack on major cities such as new york and washington.,kim myong-chol stated that north korea would retaliate with a nuclear missile attack on major cities such as new york and washington dc.,3.799999952316284,['kim myong-chol ने कहा कि उत्तर कोरिया न्यूयॉर्क और वाशिंगटन डीसी जैसे प्रमुख शहरों पर परमाणु मिसाइल आक्रमण के साथ प्रतिशोध करेगा।'],['kim myong-chol ने चेतावनी दी कि यदि उत्तर कोरिया के जहाजों को प्रतिबंधित किया जाता है तो उत्तर कोरिया सरकार न्यूयॉर्क और वाशिंगटन जैसे प्रमुख शहरों पर परमाणु मिसाइल आक्रमण के साथ जवाब देगी।']
iran is the most prolific applier of the death penalty in the world after china.,the islamic republic is the most prolific applier of the death penalty in the world after china.,3.799999952316284,['इस्लामी गणराज्य चीन के बाद विश्व में मृत्यु दंड का सबसे अधिक प्रचुर प्रयोक्ता है।'],['ईरान चीन के बाद विश्व में मृत्यु दंड का सबसे अधिक प्रचुर प्रयोक्ता है।']
john duncan is great britain's ambassador for multilateral arms control and disarmament.,at un assembly chinese government urges increased efforts toward global arms control and disarmament.,1.399999976158142,['संयुक्त राष्ट्र सम्मेलन में चीन सरकार को वैश्विक हथियार नियंत्रण और निरस्त्रीकरण के लिए अधिक प्रयास करने की आवश्यकता है।'],['जॉन डंकन बहुपक्षीय हथियार नियंत्रण और निरस्त्रीकरण के लिए ग्रेट ब्रिटेन के राजदूत हैं।']
the treaty was amended in 1999 after the collapse of the soviet union.,the treaty was amended in 1999 to reflect changes since the soviet breakup.,4.0,['सन् 1999 में संधि में संशोधन किया गया था ताकि सोवियत विघटन के बाद के परिवर्तनों को प्रतिबिंबित किया जा सके।'],['सन् 1999 में सोवियत संघ के पतन के बाद संधि में संशोधन किया गया।']
kashmir is divided between india and pakistan.,kashmir is claimed by both india and pakistan.,4.400000095367432,['कश्मीर का दावा भारत और पाकिस्तान दोनों कर रहे हैं।'],['कश्मीर भारत और पाकिस्तान के बीच विभाजित है।']
south korea and israel oppose proliferation of weapons of mass destruction and an arms race.,china will resolutely oppose the proliferation of mass destructive weapons.,1.399999976158142,['चीन सामूहिक विनाशकारी हथियारों के प्रसार का दृढ़तापूर्वक विरोध करेगा।'],['दक्षिण कोरिया और इजरायल सामूहिक विनाश के हथियारों के प्रसार और हथियारों की दौड़ का विरोध करते हैं।']
kadhafi warns that us and britain's failure to compensate libya for nuclear disarmament will deter iran and north korea from disarming.,western countries' failure to sufficiently compensate libya will deter iran and north korea from disarming.,3.4000000953674316,['पश्चिमी देशों की लायबिया को पर्याप्त क्षतिपूर्ति देने में असफलता ईरान और उत्तर कोरिया को निरस्त्रीकरण से रोकेगी।'],['कद्दाफी चेतावनी देता है कि हम और ब्रितान की लायबिया को परमाणु निरस्त्रीकरण के लिए क्षतिपूर्ति करने में असफलता ईरान और उत्तर कोरिया को निरस्त्रीकरण से रोकेगी।']
russia ratified the amended treaty.,russia ratified the updated treaty in 2004.,3.4000000953674316,['रूस ने 2004 में संशोधित समझौते को ratified किया।'],['रूस ने संशोधित समझौते को अनुमोदित किया।']
a staff of 30 specialists will conduct research and training on cyber warfare and will be prepared to assist nato members with response to any future cyber attacks.,a staff of 30 specialists will conduct research and training on cyber warfare.,3.4000000953674316,['30 विशेषज्ञों का एक कर्मचारी साइबर युद्ध पर अनुसंधान और प्रशिक्षण करेगा।'],['30 विशेषज्ञों का एक कर्मचारी साइबर युद्ध के बारे में अनुसंधान और प्रशिक्षण करेगा और भविष्य में किसी भी साइबर आक्रमणों के प्रति प्रतिक्रिया के लिए नाटो सदस्यों की सहायता करने के लिए तैयार होगा।']
jamaat-i-islami's youth wing staged a separate demonstration in kashmir.,jamaat-i-islami's youth wing's demonstration was against a us attack on iraq.,3.0,['जामैत आई इस्लामी के युवा दल का प्रदर्शन हम इराक पर आक्रमण करने के खिलाफ था।'],['जामैत आई इस्लामी के युवा दल ने कश्मीर में एक अलग प्रदर्शन किया।']
iran is the most prolific applier of the death penalty in the world after china.,the islamic republic is the most prolific applier of the death penalty in the world after china.,3.799999952316284,['इस्लामी गणराज्य चीन के बाद विश्व में मृत्यु दंड का सबसे अधिक प्रचुर प्रयोक्ता है।'],['ईरान चीन के बाद विश्व में मृत्यु दंड का सबसे अधिक प्रचुर प्रयोक्ता है।']
china will resolutely oppose the means of the delivery of mass destructive weapons.,china has always opposed the proliferation of weapons of mass destruction.,4.400000095367432,['चीन ने हमेशा जनसंहारक हथियारों के प्रसार का विरोध किया है।'],['चीन सामूहिक विनाशकारी हथियारों के वितरण के साधनों का दृढ़तापूर्वक विरोध करेगा।']
a breakdown of order in china will lead to significant global turmoil.,a breakdown of order in china will be worse than in afghanistan or yugoslavia.,3.4000000953674316,['चीन में व्यवस्था का पतन अफगानिस्तान या युगोस्लाविया से भी बुरा होगा।'],['चीन में व्यवस्था का पतन एक महत्वपूर्ण वैश्विक उथल-पुथल का कारण होगा।']
north korea has claimed nuclear ambitions and currently north korea is reported to have missiles aimed at japan.,north korea has boasted of nuclear ambitions and north korea is now reported to have missiles trained on,4.0,['उत्तर कोरिया परमाणु महत्वाकांक्षाओं का गर्व किया है और उत्तर कोरिया अब रिपोर्ट की जाती है कि मिसाइलों पर प्रशिक्षण दिया गया है'],['उत्तर कोरिया ने परमाणु महत्वाकांक्षाओं का दावा किया है और वर्तमान में उत्तर कोरिया को जापान पर लक्षित मिसाइलों के लिए रिपोर्ट की जाती है।']
abuja is the capital of,tskhinvali is the capital of georgia.,0.800000011920929,['स्कीनावली जॉर्जिया का राजधानी है।'],['अबुजा राजधानी है']
the united states government has accused the iranian government of trying to develop nuclear weapons under the cover of a civilian nuclear program.,the us and allies have accused iran of attempting to develop nuclear weapons under the guise of a civilian nuclear program.,4.599999904632568,['हम और मित्रों ने इरान को सिविल परमाणु कार्यक्रम के रूप में परमाणु हथियार विकसित करने का प्रयास करने के लिए आरोप लगाया है।'],['संयुक्त राज्य सरकार ने ईरानी सरकार को एक सिविल परमाणु कार्यक्रम के ढांचे में परमाणु हथियार विकसित करने की कोशिश करने के लिए आरोप लगाया है।']
tirana is the capital of,abuja is the capital of,1.0,['अबुजा राजधानी है'],['तिराना राजधानी है']
"in an armed clash iranian police kill 4 alleged drug traffickers, arrest 2, and seize nearly 5 metric tons of opium and morphine.",during armed clashes in southeastern iran police seized nearly 5 metric tons (5.5 tons) of opium and morphine.,3.200000047683716,['दक्षिण-पूर्वी इरान में सशस्त्र संघर्षों के दौरान पुलिस ने लगभग 5 मीट्रिक टन (5.5 टन) अफीम और मोर्फाइन का कब्जा किया।'],"['एक सशस्त्र संघर्ष में ईरानी पुलिस ने 4 कथित मादक दवा व्यापारियों को मार डाला, 2 गिरफ्तार कर लिया और लगभग 5 मीट्रिक टन अफीम और मोर्फाइन को पकड़ लिया।']"
iran's nuclear projects are for peaceful purposes.,iran insists that its nuclear program is for peaceful purposes,3.5999999046325684,['ईरान का आग्रह है कि उसका परमाणु कार्यक्रम शांतिपूर्ण उद्देश्यों के लिए है'],['ईरान की परमाणु परियोजनाएं शांतिपूर्ण उद्देश्यों के लिए हैं।']
china will resolutely oppose the proliferation of mass destructive weapons.,china will resolutely oppose the means of the delivery of mass destructive weapons.,4.199999809265137,['चीन सामूहिक विनाशकारी हथियारों के वितरण के साधनों का दृढ़तापूर्वक विरोध करेगा।'],['चीन सामूहिक विनाशकारी हथियारों के प्रसार का दृढ़तापूर्वक विरोध करेगा।']
china is north korea's closest ally.,north korea is a reclusive state.,1.2000000476837158,['उत्तर कोरिया एक अलग-थलग राज्य है।'],['चीन उत्तर कोरिया का सबसे निकट सहयोगी है।']
libyan foreign minister abdel rahman shalgam visited london during the first visit by a libyan foreign minister since 1969.,shalgam's visit to london is the first by a libyan foreign minister since 1969.,4.199999809265137,['शेलगाम का लंदन की यात्रा 1969 से एक libyan विदेश मंत्री द्वारा पहली है।'],['1969 से एक लाइबियाई विदेश मंत्री की पहली यात्रा के दौरान लाइबियाई विदेश मंत्री अब्देलrahman सलगाम लंदन गए।']
goff stated that this presents a major threat to global security.,it presents a major threat to global security.,3.5999999046325684,['यह वैश्विक सुरक्षा के लिए एक प्रमुख खतरा है।'],['गोफ ने कहा कि यह वैश्विक सुरक्षा के लिए एक प्रमुख खतरा है।']
cambodia and vietnam finalized an agreement to stop asian and european drug traffickers.,syrian and russian officials signed an agreement of cooperation in combating drug trafficking.,2.0,['सीरिया और रूस के अधिकारियों ने ड्रग्स के व्यापार के खिलाफ सहयोग के एक समझौते पर हस्ताक्षर किए।'],['कंबोडिया और वियतनाम ने एशिया और यूरोप के मादक पदार्थों के व्यापारियों को रोकने के लिए एक समझौते को अंतिम रूप दिया।']
activists have stated that russia is imprisoning people without evidence of illegal activity.,russia imprisons people without evidence of illegal activity.,4.199999809265137,['russia imprisons people without evidence of illegal activity.'],['कार्यकर्ताओं ने कहा है कि रूस अवैध गतिविधियों के साक्ष्य के बिना लोगों को कैद कर रहा है।']
restraining extremist groups is becoming increasingly difficult because of how the groups are financed.,bruguiere stated-- restraining extremist groups particularly across europe was becoming increasingly difficult because of how the groups are financed.,3.799999952316284,['bruguiere ने कहा-- विशेष रूप से पूरे यूरोप में कट्टरपंथी गुटों को रोकने में तेजी से कठिन हो रहा था क्योंकि गुटों को कैसे वित्तपोषित किया जाता है.'],['उग्रवादी गुटों को रोकना इन गुटों के वित्तपोषण के कारण और भी कठिन हो रहा है।']
zabol is a town in southeastern iran.,khoramabad is a city in western iran.,1.2000000476837158,['खोरमाबाद पश्चिमी ईरान का एक शहर है।'],['जाबुल दक्षिण-पूर्वी ईरान का एक शहर है।']
"detainees to be accused of homicide, criminal collaboration, kidnapping and the funding of terrorism and include members of the military and police.","iguaran stated that the detainees will be accused of homicide, criminal collaboration, kidnappings and the funding of terrorism.",3.25,"['इगुरान ने कहा कि अभियुक़्तों पर हत्या, आपराधिक सहयोग, अपहरण और आतंकवाद के वित्तपोषण के आरोप लगाए जाएंगे.']","['अभियुक़्तों पर हत्या, आपराधिक सहयोग, अपहरण और आतंकवाद के वित्तपोषण का आरोप लगाया जाना है और इसमें सेना और पुलिस के सदस्य भी शामिल हैं.']"
existing rods could produce 3-6 atomic bombs in 6-8 months.,experts stated that the rods could produce 3-6 atomic bombs in 6-8 months.,4.199999809265137,['विशेषज्ञों ने कहा कि लौह 6-8 महीनों में 3-6 परमाणु बम उत्पन्न कर सकते हैं.'],['मौजूदा रॉड 6-8 महीनों में 3-6 परमाणु बम तैयार कर सकते हैं।']
the international atomic energy agency may have been tricked because it was eager for a deal.,the international atomic energy agency plan draws out negotiations for many months.,2.4000000953674316,['अंतर्राष्ट्रीय परमाणु ऊर्जा एजेंसी योजना कई महीनों के लिए वार्ताओं को निकालता है।'],['अंतर्राष्ट्रीय परमाणु ऊर्जा एजेंसी को धोखा दिया गया हो सकता है क्योंकि वह एक सौदा के लिए उत्सुक था।']
myanmar government has stated myanmar will become opium-free by 2014.,myanmar government stated myanmar is on track to be drug-free by 2014.,4.599999904632568,['मीनमार सरकार ने कहा है कि मीनमार 2014 तक ड्रग्स से मुक्त होने की दिशा में है।'],['मीनमार सरकार ने कहा है कि मीनमार 2014 तक अफीम मुक्त हो जाएगा।']
jewish-american group the anti-defamation league (adl) published full-page advertisements in swiss and international papers in april 2008 accusing switzerland of funding terrorism through the deal.,the anti-defamation league took out full-page advertisments in swiss and international newspapers earlier in april 2008 accusing switzerland of funding terrorism through the deal.,4.400000095367432,['दफन-विरोधी लीग ने अप्रैल 2008 के आरंभ में स्विस और अंतरराष्ट्रीय समाचारपत्रों में स्विस को इस सौदे के माध्यम से आतंकवाद का वित्तपोषण करने के आरोप लगाते हुए पूरे पृष्ठ के विज्ञापन निकाले।'],['यहूदी-अमेरिकी गुट दfamation league (adl) ने अप्रैल 2008 में स्विस और अंतरराष्ट्रीय समाचारपत्रों में पूरी पृष्ठ विज्ञापन प्रकाशित किए और इस सौदे के माध्यम से आतंकवाद का वित्तपोषण स्विसलैंड को आरोपित किया।']
"france provides the rockets, guns and engines.",britain provides fuel tanks and gearboxes.,1.7999999523162842,['britain ईंधन टैंक और गियरबॉक्स उपलब्ध कराता है।'],"['फ्रांस राकेट, बंदूक और इंजन प्रदान करता है।']"
"capital offenses in saudi arabia include rape, murder, apostasy, armed robbery and drug trafficking.","capital offences in iran include murder, rape, armed robbery, serious drug trafficking and adultery.",3.200000047683716,"['ईरान में मृत्युदंडों में हत्या, बलात्कार, सशस्त्र लूट, गंभीर मादक दवा व्यापार और व्यभिचार शामिल हैं।']","['सउदी अरब में मृत्युदंडों में बलात्कार, हत्या, धर्मत्याग, सशस्त्र लूटपाट और ड्रग्स का व्यापार शामिल है।']"
bae systems is the uk's largest defense company.,bae systems is the uk's largest military,3.4000000953674316,['बे सिस्टम यूके का सबसे बड़ा सैन्य है'],['बे सिस्टम यूके का सबसे बड़ा रक्षा कंपनी है।']
lavrov has told us secretary of state condoleezza rice that russia remains open to dialogue.,u.s. secretary of state condoleezza rice demanded russia withdraw its forces.,2.799999952316284,['अमेरिका के राज्य सचिव कोडोलिझा रिज़ ने रूस से अपनी सेनाओं को वापस लेने की मांग की।'],['लर्वव ने हमें राज्य सचिव कोडोलिजा रिज़ से कहा है कि रूस संवाद के लिए खुला रहता है।']
additional individuals and entities are subject to an assets freeze.,the resolution includes a broadened list of individuals and entities subject to an assets freeze.,3.799999952316284,['प्रस्ताव में उन व्यक्तियों और इकाइयों का विस्तारित सूची शामिल है जिन्हें आस्तियों के congelation के अधीन रखा गया है।'],['अतिरिक्त व्यक्तियों और इकाइयों को परिसंपत्तियों के congelation के अधीन रखा जाएगा।']
withdrawal from the treaty would allow russia to bolster forces near russian borders.,withdrawal from the conventional forces in europe treaty would allow russia to bolster forces near russian borders.,3.4000000953674316,['यूरोपीय संधि में पारंपरिक बलों से वापसी रूस को रूसी सीमाओं के निकट बल प्रदान करने की अनुमति देगा।'],['समझौते से वापसी रूस को रूसी सीमाओं के निकट सेनाओं को मजबूत करने के लिए अनुमति देगा।']
fan stated the commission is primarily concerned with the term of future investment in taiwan.,fan stated the commission will ensure the commitments are upheld once the investments are under way.,1.7999999523162842,['फैन ने कहा कि आयोग निवेश शुरू होने पर प्रतिबद्धताओं को पूरा करेगा।'],['फैन ने कहा कि आयोग मुख्य रूप से Taiwan में भावी निवेश की अवधि से संबंधित है।']
government spokesman maseko stated that if administrative papers are in order the government of south africa cannot intervene to prevent weapons from being transported through its territory to a neighboring landlocked country.,spokesman themba maseko stated as long as administrative papers are in order south africa cannot intervene to prevent weapons being transported through south african territory to zimbabwe.,2.799999952316284,['spokesman themba maseko stated as long as administrative papers are in order south africa cannot intervene to prevent weapons being transported through south african territory to zimbabwe.'],['सरकार के प्रवक्ता मासेको ने कहा कि यदि प्रशासनिक कागजात व्यवस्था के लिए हैं तो दक्षिण अफ्रीका की सरकार अपने राज्यक्षेत्र के माध्यम से एक पड़ोसी भूमिहीन देश में हथियारों के परिवहन से रोकने के लिए हस्तक्षेप नहीं कर सकती।']
president dmitry medvedev's statement was posted on the kremlin website and carried in full by state news agencies.,the statement was posted on the kremlin web site and carried by state news agencies.,3.200000047683716,['वक्तव्य क्रेमलिन वेब साइट पर प्रकाशित किया गया और राज्य समाचार एजेंसियों द्वारा चलाया गया।'],['राष्ट्रपति Dimitri medvedev का वक्तव्य क्रेमलिन वेबसाइट पर प्रकाशित किया गया और राज्य समाचार एजेंसियों द्वारा पूर्ण रूप से चलाया गया।']
turkmenistan borders afghanistan.,sistan-baluchestan borders afghanistan and pakistan.,1.7999999523162842,['सीस्तान-बालुचेस्तान का सीमाना अफगानिस्तान और पाकिस्तान से है।'],['तुर्कमेनिस्तान अफगानिस्तान के साथ सीमा है।']
the number of executions increased in iran last year amid a campaign that is aimed at improving security in society.,the number of executions increased dramatically in 2007 amid a campaign which iranian authorities state is aimed at improving security in society.,3.4000000953674316,['ईरानी अधिकारियों ने सामाजिक सुरक्षा में सुधार करने के उद्देश्य से एक अभियान के बीच 2007 में निष्पादनों की संख्या नाटकीय रूप से बढ़ी।'],['पिछले वर्ष समाज की सुरक्षा में सुधार करने के उद्देश्य से एक अभियान के बीच ईरान में मृत्युदंडों की संख्या बढ़ गई है।']
syria denies having an undeclared nuclear program.,syria denies the existence of an undeclared nuclear program.,5.0,['सीरिया एक अघोषित परमाणु कार्यक्रम के अस्तित्व को झुठलाता है।'],['सीरिया एक अघोषित परमाणु कार्यक्रम है का इनकार करता है।']
amnesty international is a rights group based in london.,the international institute for strategic studies is located in london.,1.399999976158142,['अंतर्राष्ट्रीय रणनीतिक अध्ययन संस्थान लंदन में स्थित है।'],['एम्नेस्टी इंटरनेशनल लंदन स्थित एक अधिकार समूह है।']
the number 254 was tabulated with an afp count compiled from press and witness reports.,the number of executions in iran in 2007 was calculated by an afp count compiled from press reports.,2.200000047683716,['2007 में ईरान में निष्कासनों की संख्या प्रेस रिपोर्टों से संकलित एक एफपी गिनती द्वारा गणना की गई थी।'],['संख्या 254 प्रेस और गवाहों की रिपोर्टों से संकलित एक एफपी गिनती के साथ टेबुलेट किया गया था.']
the iranian government stated-- the iranian nuclear program remains peaceful.,the iranian government says the nuclear program is peaceful.,5.0,['ईरानी सरकार का कहना है कि परमाणु कार्यक्रम शांतिपूर्ण है।'],['ईरानी सरकार ने कहा-- ईरानी परमाणु कार्यक्रम शांतिपूर्ण है.']
shingarev said it is very difficult to make a nuclear weapon from the plutonium in this fuel.,donohue said it is very difficult to manipulate radioactive isotopes without leaving a trail.,0.6000000238418579,['डोनोहू ने कहा कि रेडियोधर्मी आइसोटोपों को बिना कोई निशान छोड़े नियंत्रित करना बहुत कठिन है।'],['चिंगारव ने कहा कि इस ईंधन में प्लूटोनियम से परमाणु हथियार बनाने में बहुत कठिनाई है।']
paris is the capital of france.,lima is the capital of,0.6000000238418579,['लिमा का राजधानी है'],['पेरिस फ्रांस का राजधानी है।']
an indian government official spoke on condition of anonymity.,the official spoke on condition of anonymity.,3.4000000953674316,['अधिकारी ने अनामिकता की शर्त पर बात की।'],['एक भारतीय सरकारी अधिकारी ने अनामिकता की शर्त पर बात की।']
russia had threatened several times to withdraw from the cfe when it was at odds with the united states over u.s. plans to install a missile defense shield in eastern,russia has repeatedly threatened withdrawal from the cfe in opposition to plans for the extension of the us missile defense shield to eastern europe.,4.599999904632568,['रूस ने बार-बार सी एफ से वापसी की धमकी दी है हम मिसाइल रक्षा ढाल का पूर्वी यूरोप तक विस्तार करने के लिए योजनाओं के विरोध में।'],['रूस ने कई बार सी एफ से वापसी करने के लिए धमकी दी थी जब यह पूर्वी में एक मिसाइल रक्षा ढाल स्थापित करने के अमेरिकी योजनाओं के बारे में संयुक्त राज्य अमेरिका के साथ विरोध था']
the plan for tunisia is the creation of electronic databases to facilitate tax collection.,the plan for nigeria and mozambique is the creation an electronic database for real estate.,1.7999999523162842,['नाइजीरिया और मोजाम्बिक के लिए एक इलेक्ट्रॉनिक डेटाबेस के निर्माण की योजना है कि संपत्ति के लिए।'],['ट्यूनीशिया के लिए योजना कर संग्रहण को सुगम बनाने के लिए इलेक्ट्रॉनिक डाटाबेसों का सृजन है।']
china has been praised by the international community for efforts to resolve the korean peninsula nuclear issue.,china has been praised especially by the asia-pacific states for efforts to resolve the korean peninsula nuclear issue.,4.199999809265137,['चीन को कोरियन प्रायद्वीप परमाणु मुद्दे को हल करने के प्रयासों के लिए विशेष रूप से एशिया-प्रशांत राज्यों द्वारा सराहना की गई है।'],['कोरिया प्रायद्वीप के परमाणु मुद्दे को हल करने के प्रयासों के लिए चीन को अंतर्राष्ट्रीय समुदाय ने सराहना दी है।']
the russian foreign ministry stated that russia has not suspended dialogue.,russian officials stated that russia will not reconsider the suspension.,2.5999999046325684,['रूसी अधिकारियों ने कहा कि रूस इस निलंबन पर पुनर्विचार नहीं करेगा।'],['रूस की विदेश मंत्रालय ने कहा कि रूस ने संवाद को निलंबित नहीं किया है।']
