Annika Sorenstam gets her first opportunity to test that objective this week at the McDonald's LPGA Championship.,"The appetizer devoured, Annika Sorenstam moves on to the entree this week at the McDonald's LPGA Championship.",3.0,['अनचारी खाई गई और अनाnika Sorenstam इस सप्ताह मक्डोनाल्ड्स एलपीजीए चैंपियनशिप में आंतर पर आगे बढ़ता है।'],['एनिका सोरेंस्टम को इस सप्ताह मक्डोनाल्ड्स एलपीजीए चैंपियनशिप में इस उद्देश्य का परीक्षण करने का पहला मौका मिलता है।']
"The broader Standard & Poor's 500 Index .SPX gained 3 points, or 0.39 percent, at 924.","The technology-laced Nasdaq Composite Index <.IXIC> rose 6 points, or 0.41 percent, to 1,498.",0.9440000057220459,"['प्रौद्योगिकी आधारित नास्डाक मिश्रित सूचकांक <.IXIC> 6 बिंदुओं, अर्थात 0.41 प्रतिशत, बढ़कर 1,498 हो गया।']","[""व्यापक स्टैंडर्ड एंड पोअर 500 सूचकांक (Standard & Poor's 500 Index) ने 924 पर 3 अंक अर्थात 0.39 प्रतिशत हासिल किया।""]"
"Cisco has signed similar deals with AT&T Corp. T.N , SBC Communications Inc. SBC.N and Sprint Corp. FON.N .","Cisco has similar relationships with BellSouth competitors SBC Communications, AT&T and Sprint Communications.",4.0,"['सिस्को को BellSouth प्रतिस्पर्धी एसबीसी संचार, एटीएनटी और एसप्रिन्ट संचार के साथ समान संबंध हैं।']","['सिस्को ने AT&T Corp. T.N, SBC Communications Inc. SBC.N और Sprint Corp. FON.N के साथ समान लेन-देन किए हैं।']"
"Harris and Klebold killed 12 students and a teacher before taking their own lives on April 20, 1999.","Harris and Klebold killed 12 students, a teacher and themselves at the school.",3.799999952316284,"['हारिस और क्लेबोल्ड ने स्कूल में 12 विद्यार्थियों, एक शिक्षक और स्वयं को मार डाला।']","['हैरिस और क्लेबोल्ड ने 20 अप्रैल, 1999 को अपने प्राण लेने से पहले 12 विद्यार्थियों और एक शिक्षक को मार डाला।']"
"""We condemn the Governing Council headed by the United States,"" Muqtada al Sadr said in a sermon at a mosque.","""We condemn and denounce the Governing Council, which is headed by the United States,"" Moqtada al-Sadr said.",4.199999809265137,"['मोक़तदा अल-सादर ने कहा, ""हम संयुक्त राज्य अमरीका के नेतृत्व वाले गवर्निंग काउंसिल की निंदा करते हैं।""']","['मस्जिद में एक उपदेश में मुक्तादा अल सद ने कहा, ""हम संयुक्त राज्य अमेरिका के नेतृत्व में शासी परिषद की निंदा करते हैं।""']"
"In a statement distributed Friday, 28 Chechen non-governmental organizations said they would boycott the vote.","In a statement distributed today, 28 Chechen non-governmental organisations said they would boycott the vote and warned voters to expect fraud.",4.199999809265137,"['आज प्रसारित एक वक्तव्य में, 28 चेचेन गैर-सरकारी संगठनों ने कहा कि वे मतदान को बहिष्कार करेंगे और मतदाताओं को धोखाधड़ी की उम्मीद करने के लिए चेतावनी दी है।']","['शुक्रवार को प्रसारित एक वक्तव्य में, 28 चेचेन गैर-सरकारी संगठनों ने कहा कि वे मतदान को बहिष्कार करेंगे।']"
"The state's population was 6,080,485 in 2000, according to the U.S. census.","Between 1960 and 2000, however, the state's population grew by 30.4 percent to 6,080,485.",2.5999999046325684,"['1960 और 2000 के बीच राज्य की जनसंख्या 30.4 प्रतिशत से बढ़कर 6,088,585 हो गई।']","['संयुक्त राज्य अमरीका की जनगणना के अनुसार 2000 में राज्य की जनसंख्या 6,088,585 थी।']"
July 18: Hurlbert files a single count of felony sexual assault against Bryant.,"Bryant, 24, has been charged with felony sexual assault.",3.055999994277954,"['ब्रैंट, 24, को अपराधिक यौन आक्रमण के लिए अभियुक्त किया गया है.']",['जुलाई 18: हर्ल्बर्ट ने ब्रायंट के विरुद्ध एक अपराधी यौन आक्रमण का एक ही अभियोग दायर किया।']
"St. Paul Chairman and Chief Executive Jay S. Fishman, 51, will be CEO of the combined company.","Jay Fishman, 51, chairman and chief executive of St Paul, will be chief executive of the combined company.",4.75,"['सैंट पॉल के अध्यक्ष और मुख्य कार्यकारी, 51 वर्षीय जे फिशमन संयुक्त कंपनी के मुख्य कार्यकारी होंगे।']","['सेंट पॉल अध्यक्ष और मुख्य कार्यकारी जे एस. फिशमन, 51, संयुक्त कंपनी के CEO होंगे।']"
"Instead, Weida decided that Meester's case on charges of rape, sodomy, indecent assault and providing alcohol to minors should proceed to a court-martial.","Douglas Meester, 20, is charged with rape, sodomy, indecent assault, and providing alcohol to minors.",3.25,"['20 वर्षीय डगलस मेस्टर को बलात्कार, सोडोमी, अनुचित आघात और अछूतों को शराब देने के लिए आरोप लगाया गया है.']","['इसके बजाय वीडा ने फैसला किया कि मास्टर के मामले में बलात्कार, सदोमी, अनुचित आघात और अछूतों को शराब देने के आरोपों के लिए अदालत में कार्यवाही की जानी चाहिए।']"
"They made a similar discovery in Houston on another aircraft, Dallas-based Southwest said in a statement.",The airline said a similar discovery was made on the plane in Houston.,3.4000000953674316,['एयरलाइन ने कहा कि इसी प्रकार की खोज Houston में हवाई जहाज पर की गई थी.'],"['उन्होंने एक और हवाई जहाज पर हिस्टोन में एक समान खोज की, डैलास-आधारित साउथवेस्ट ने एक वक्तव्य में कहा.']"
"Rosenthal declined comment on the Garrett situation Tuesday but said in a statement: ""We had a big contract negotiation.","The show's creator and executive producer, Phil Rosenthal, quipped in a statement: ""We had a big contract negotiation.",3.75,"['इस शो के निर्माता और कार्यकारी निर्माता पील रोसेनथाल ने एक वक्तव्य में कहा: ""हमने एक बड़ा संविदा समझौता किया था।']","['रोसेनथाल ने गरेट की स्थिति पर मङ्गलबार टिप्पणी करने से इंकार कर दिया, लेकिन एक वक्तव्य में कहा, ""हमारे पास एक बड़ा संविदा वार्ता थी.']"
"With the power back on, state workers headed back to their jobs Friday morning.","Pataki said if power was restored, state workers would be back on the job Friday morning.",2.5999999046325684,['पाटकी ने कहा कि अगर बिजली बहाली की जाती है तो राज्य के कर्मचारी शुक्रवार सुबह काम पर लौटेंगे।'],['बिजली बंद होने के बाद राज्य के कर्मचारी शुक्रवार सुबह अपने कामों की ओर लौटे।']
"The Nasdaq fell about 1.3% for the month, snapping a seven-month winning streak.","The Nasdaq is down roughly 0.4 percent for the month, on track to snap a 7-month streak of gains.",2.4000000953674316,"['Nasdaq इस महीने के लिए 0.4 प्रतिशत की दर से नीचे है, जो 7 माह की वृद्धि की शृंखला को तोड़ने की दिशा में है.']",['सात महीनों की जीती शृंखला को झटपटाने के कारण नस्दक इस महीने में 1.3 प्रतिशत गिर गया।']
"The report was found Oct. 23, tucked inside an old three-ring binder not related to the investigation.",The report was found last week tucked inside a training manual that belonged to Hicks.,3.200000047683716,['रिपोर्ट पिछले सप्ताह हिक्स के एक प्रशिक्षण मैनुअल के अंदर छिपी हुई पाया गया.'],['रिपोर्ट 23 अक्तूबर को एक पुराने तीन चांदों के बाइंडर के अन्दर छिपी हुई मिली थी जो जांच से संबंधित नहीं थी.']
"On Saturday, the International Committee of the Red Cross said it was temporarily closing its offices in Baghdad and Basra.","The International Committee of the Red Cross, fearful for the safety of its staff operating in Iraq, announced it was temporarily shutting its offices in Baghdad and Basra.",3.4000000953674316,"['रेड क्रास के अंतर्राष्ट्रीय समिति ने, इराक में कार्यरत अपने कर्मचारियों की सुरक्षा के लिए डरते हुए, घोषणा की कि वह बगदाद और बसरा में अपने कार्यालयों को अस्थायी रूप से बंद कर रहा है।']",['शनिवार को रेड क्रास के अंतर्राष्ट्रीय समिति ने कहा कि वह बगदाद और बसरा में अपने कार्यालयों को अस्थायी रूप से बंद कर रहा है।']
"The Ireland Palestine Solidarity Campaign, of which Mr O Muireagáin was a member, welcomed his release.","The Ireland Palestine Solidarity Campaign, of which he was a member, said he was researching a schools exchange project.",2.4000000953674316,"['आयरलैंड फिलीस्तीन एकता अभियान, जिसमें वे सदस्य थे, ने कहा कि वे एक स्कूल आदान-प्रदान परियोजना का अनुसंधान कर रहे हैं।']","['आयरलैंड फिलीस्तीन एकता अभियान, जिसके सदस्य श्री ओ मूइरागैन थे, ने उनकी रिहाई का स्वागत किया।']"
"Glover said the killer used a ""peculiar slipknot"" on the ligature he used to strangle some of the victims.","Glover said the killer used a ``peculiar slipknot,'' including a coaxial cable and an extension cord, to strangle some of the victims.",3.4000000953674316,"[""ग्लोवर ने कहा कि हत्यारा ने कुछ पीड़ितों को घसीटने के लिए एक कोएक्सियल केबल और एक एक्सटेंशन कॉर्ड सहित ''एक विशिष्ट स्लिंकनोट'' का प्रयोग किया।""]","['ग्लोवर ने कहा कि हत्यारा ने कुछ पीड़ितों को घसीटने के लिए जो जोड़ लगा था उस पर एक ""विशेष प्रकार की कूच-कूच"" का प्रयोग किया था.']"
She said Jane Doe's lawyers asked Verizon to withhold her name because she was planning on challenging the subpoena.,"Jane Doe, deciding to fight the subpoena, asked Verizon to withhold her name.",3.5999999046325684,['जेन डो ने उप-प्रयोग से लड़ने का निर्णय लिया और वेरीजोन से कहा कि वे उसका नाम न रखें।'],"['उसने कहा कि जेन दो के वकील ने वेरीजोन से उसके नाम को रोकने को कहा, क्योंकि वह सबपोने को चुनौती देने की योजना कर रही थी.']"
"In September, a 27-year-old Singapore researcher contracted SARS while working in a laboratory.","In a case in August, a 27-year-old laboratory worker in Singapore developed SARS.",3.4000000953674316,['अगस्त में एक मामले में सिंगापुर में एक 27 वर्षीय प्रयोगशाला कर्मचारी ने सरस विकसित किया।'],['सितंबर में एक 27 वर्षीय सिंगापुर के अनुसंधानकर्ता ने एक प्रयोगशाला में काम करते समय एसआरएस का संविदा किया।']
"A number below 50 suggests contraction in the manufacturing sector, while a number above that indicates expansion.","A reading above 50 suggests growth in the sector, while a number below that level indicates contraction.",4.817999839782715,"['50 से ऊपर की संख्या से इस क्षेत्र में वृद्धि का संकेत मिलता है, जबकि उस स्तर से नीचे की संख्या से संकुचन का संकेत मिलता है।']",['50 से नीचे की संख्या विनिर्माण क्षेत्र में संकुचन का संकेत करती है जबकि ऊपर की संख्या विस्तार का संकेत करती है।']
A lawsuit has been filed in an attempt to block the removal of the Ten Commandments monument from the building.,Supporters asked a federal court Monday to block the removal of a Ten Commandments monument from the Alabama Judicial Building.,3.200000047683716,['समर्थकों ने Pazartesi को एक संघीय अदालत से एलाबामा न्यायिक भवन से दस आदेशों की स्मारक को हटाने को रोकने को कहा।'],['इमारत से दस आदेश स्मारक को हटाने को रोकने के प्रयास में एक वाद दायर किया गया है.']
"Britz earned $3.77 million in salary, bonus and other compensation, and Kinney earned $3.76 million.","Johnston made $5.8 million in salary and bonus in 2001 as president, and as a part-time adviser earned $1 million in 2002.",1.399999976158142,['2001 में अध्यक्ष के रूप में जॉनस्टन ने वेतन और बोनस में 5.8 मिलियन डॉलर कमाया और एक अंशकालिक सलाहकार के रूप में 2002 में 1 मिलियन डॉलर कमाया।'],"['ब्रिट्स ने वेतन, बोनस और अन्य क्षतिपूर्ति में 3.77 मिलियन डॉलर कमाया और किन्नी ने 3.76 मिलियन डॉलर कमाया।']"
"That truck was spotted in the Campbells Creek area, fitting that description, Morris said.","A black pickup truck was also seen in the Campbells Creek area, Morris said.",3.0,['मॉरिस ने कहा कि कैम्पबेल्स क्रिक क्षेत्र में एक काला पिकअप ट्रक भी देखा गया था.'],"['उस ट्रक को Campbells Creek क्षेत्र में पाया गया था, जो उस वर्णन के अनुरूप था, मोरिस ने कहा.']"
Chairman Michael Powell and FCC colleagues at the Wednesday hearing.,FCC chief Michael Powell presides over hearing Monday.,3.200000047683716,['एफसीसी के अध्यक्ष माइकल पॉवेल Pazartesi को सुनवाई का अध्यक्ष बने।'],['अध्यक्ष माइकल पॉवेल और एफसीसी के साथियों को Çarşamba के सुनवाई में।']
"The Dow Jones Industrial Average was up 0.3 per cent at 9,886.75, while the Nasdaq Composite index was 0.4 per cent higher at 1,986.97.","On Wall Street, the Dow Jones Industrial Average rose 0.5 per cent at 9,905.8 and the Nasdaq Composite added 0.7 per cent at 1,995.1.",1.7999999523162842,['वॉल स्ट्रीट पर Dow Jones Industrial Average 9.905.8 पर 0.5 प्रतिशत बढ़ गया और Nasdaq Composite ने 1.995.1. पर 0.7% जोड़ा।'],['Dow Jones Industrial Average 9.886.75 पर 0.3 प्रतिशत बढ गया जबकि Nasdaq Composite index 1.986.97 पर 0.4 प्रतिशत अधिक था.']
Tehran has made clear it will only sign the Additional Protocol introducing such inspections if a ban on the import of civilian Western nuclear technology is lifted.,Tehran has made it clear it will only sign the protocol if a ban on imports of peaceful Western nuclear technology is lifted.,3.799999952316284,['तेहरान ने स्पष्ट कर दिया है कि वह इस प्रोटोकॉल पर तभी हस्ताक्षर करेगा जब शांतिपूर्ण पश्चिमी परमाणु प्रौद्योगिकी के आयात पर प्रतिबंध हटा दिया जाए।'],['तेहरान ने स्पष्ट कर दिया है कि वह ऐसे निरीक्षणों को लागू करने वाली अतिरिक्त प्रोटोकॉल पर केवल तभी हस्ताक्षर करेगा जब पश्चिमी नागरिक परमाणु प्रौद्योगिकी के आयात पर प्रतिबंध हटा दिया जाए।']
Congress twice before passed similar restrictions only to see President Bill Clinton veto them.,"Congress twice passed similar bills, but then-President Clinton vetoed them both times.",4.599999904632568,"['कांग्रेस ने दो बार समान विधेयक पारित किए, लेकिन उस समय के राष्ट्रपति क्लिंटन ने दोनों बार इन पर वीटो कर दिया।']",['इससे पहले कांग्रेस ने दो बार ऐसे प्रतिबंध पारित किए और केवल राष्ट्रपति बिल क्लिंटन ने इन पर वीटो कर दिया।']
"But I would rather be talking about high standards than low standards.""","""I would rather be talking about positive numbers rather than negative.",2.799999952316284,"['""मैं नकारात्मक की बजाय सकारात्मक संख्याओं के बारे में बात करना चाहता हूँ।']","['लेकिन मैं कम मानकों के बजाय उच्च मानकों के बारे में बात करना चाहूंगा। ""']"
"Under the program, U.S. officials work with foreign port authorities to identify, target and search high-risk cargo.","Under the program, US officials work with foreign port authorities to seek out high-risk cargo before it can reach the United States.",4.25,['इस कार्यक्रम के अंतर्गत अमरीकी अधिकारियों ने विदेशी पत्तन अधिकारियों के साथ संयुक्त राज्य अमेरिका तक पहुंचने से पहले उच्च जोखिम वाले माल की खोज करने के लिए काम किया है।'],"['इस कार्यक्रम के तहत, अमेरिकी अधिकारी उच्च जोखिम कार्गो की पहचान, लक्ष्य और खोज के लिए विदेशी पत्तन अधिकारियों के साथ काम करते हैं।']"
Niels told an interviewer in 1999 he thought the Old Man would outlive him by many years.,"In 1999, two years before his death, Mr. Nielsen told an interviewer that he thought the rock face would outlive him by many years.",3.0,"['१९९९ में, उनकी मृत्यु से दो वर्ष पहले, श्री निल्सन ने एक इंटरव्यूअर से कहा कि वे सोचते थे कि रक फेस उन्हें कई वर्षों तक जीवित करेगा।']",['नेल्स ने 1999 में एक इंटरव्यूअर से कहा कि वे सोचते थे कि वृद्ध आदमी उन्हें कई वर्षों से अधिक जीवित रहेगा।']
"One, Capt. Doug McDonald, remained hospitalized in critical condition on Thursday.","Her 20-year-old sister, Allyson, was severely burned and remained hospitalized in critical condition.",0.75,['उसकी 20 वर्षीय बहन एलिसन गंभीर रूप से जल गई और गंभीर हालत में अस्पताल में भर्ती हुई।'],"['एक, कैप्ट. डौग मैकडोनाल्डन Perşembe को गंभीर हालत में अस्पताल में भर्ती हुए थे.']"
"On Wednesday, the total of National Guard and Reserve members called to active duty worldwide stood at 154,603.","As of yesterday, the total number of National Guard and Reserve troops called to duty worldwide stood at 154,603.",4.0,['कल तक विश्व भर में कार्य करने के लिए बुलाए गए राष्ट्रीय रक्षक और रक्षित सैनिकों की कुल संख्या 154.603.'],"['Çarşamba को विश्व भर में सक्रिय कार्य करने के लिए बुलाए गए राष्ट्रीय गार्ड और रिज़र्व सदस्यों की कुल संख्या 154,603 थी।']"
"During a period of nearly a decade, Telemarketing Associates raised more than $7 million.","Telemarketing Associates, hired by VietNow, raised $7.1 million from 1987 to 1995.",3.5999999046325684,"['टेली विपणन एसोसिएशन्स, जो वियतनोट द्वारा किराए पर लिया गया था, 1987 से 1995 तक $7.1 मिलियन जुटाया।']",['लगभग एक दशक के दौरान टेली विपणन एसोसिएशन ने 7 मिलियन डॉलर से अधिक राशि जुटाई।']
"The bodies of former Invercargill man Warren Campbell, 32, and climbing companion Jonathan Smith, 47, were recovered from below Mt D'Archiac late yesterday morning.","Warren David Campbell, 32, and climbing companion Jonathan Smith, 47, did not return as expected on Tuesday from climbing on Mt D'Archiac in the McKenzie District.",2.200000047683716,"['वारेन डेविड कैम्पबेल, ३२, और चढ़ने वाले सहपाठी जोनाथन स्मिथ, ४७, मक्केंजी जिले में डा. आर्किक पर्वत पर चढ़ने से अप्रत्याशित रूप से Tuesday वापस नहीं आए.']","['पूर्व इन्वरकार्गिल के व्यक्ति वारेन कैम्पबेल, 32, और चढ़ने वाले साथी जोनाथन स्मिथ, 47, की लाशें कल सुबह शाम डा. आर्किक के नीचे से निकाली गईं.']"
Mr. Geoghan had been living in a protective custody unit since being transferred to the prison on April 3.,"He had been in protective custody since being transferred to Souza-Baranowski in April, officials said.",2.799999952316284,['अधिकारियों ने कहा कि वह अप्रैल में सुजा-बरनोस्की को स्थानांतरित होने के बाद से संरक्षणात्मक अभिरक्षा में था.'],['श्री जेगन 3 अप्रैल को जेल में स्थानांतरित होने के बाद से एक सुरक्षात्मक अभिरक्षा यूनिट में रहते थे।']
"The 2000 Democratic platform supported ""the full inclusion of gay and lesbian families in the life of the nation.""","The Democrat's 2000 platform didn't explicitly support gay marriages but backed ""the full inclusion of gay and lesbian families into the life of the nation.""",3.200000047683716,"['डेमोक्रेट के 2000 मंच ने स्पष्ट रूप से गेई विवाहों का समर्थन नहीं किया, बल्कि ""राष्ट्र के जीवन में गेई और लेव्स परिवारों को पूर्ण रूप से शामिल करने"" का समर्थन किया।']",['२००० के डेमोक्रेटिक मंच ने देश के जीवन में गे और लेब्स परिवारों को पूर्ण रूप से शामिल करने का समर्थन किया।']
"Its shares fell 71 cents, or 3.5 percent, in after-hours trading to $19.55.","The stock had risen 63 cents, or 3 percent, to close at $20.26 in regular-session Nasdaq trading.",1.25,"['स्टॉक 63 सेंट, या 3 प्रतिशत, बढ़कर नियमित सत्र के नासाक ट्रेडिंग में 20.26 डॉलर पर बंद हो गया था.']",['इसके शेयरों ने घंटों के बाद कारोबार में 71 सेंट या 3.5 प्रतिशत गिरकर $19.55 हो गए.']
"Hundreds of reporters and photographers swamped the courthouse grounds before the hearing, which was carried live on national cable networks.",Hundreds of reporters and photographers swamped the town and the short hearing involving the five-time All-Star was carried live on national cable networks.,3.0,['सैकड़ों रिपोर्टर और फोटोग्राफरों ने शहर में डूबो दिया और पांच बार ऑल स्टार से संबंधित संक्षिप्त सुनवाई राष्ट्रीय केबल नेटवर्कों पर जीवंत रूप से प्रसारित की गई।'],"['सैकड़ों रिपोर्टर और फोटोग्राफर ने सुनवाई के पहले अदालत के मैदान में कूद-कूद किया, जो राष्ट्रीय केबल नेटवर्कों पर प्रत्यक्ष रूप से प्रसारित की गई.']"
AMD's chip sales jumped 7 percent year-on-year to $402 million.,"Second-quarter sales grew 7 percent, to $645 million from $600 million in 2002.",2.200000047683716,['दूसरी तिमाही में बिक्री 7 प्रतिशत बढ़कर 2002 में 600 मिलियन डॉलर से 645 मिलियन डॉलर हो गई।'],['एमडीए की चिप बिक्री साल-प्रति-वर्ष से 7 प्रतिशत बढ़कर 402 मिलियन डॉलर हो गई।']
"Shelia Chaney Wilson seemed agitated when she came to help prepare for Turner Monumental A.M.E. Church's upcoming 104th anniversary celebration, worshippers said.","Congregants of Turner Monumental AME Church said Shelia Chaney Wilson, 43, was agitated when she came to the church, in the Kirkwood neighborhood on the city's east side.",3.5999999046325684,['टर्नर स्मारक एमई चर्च के सदस्यों ने कहा कि 43 वर्षीय शेलिया चेनी विल्सन शहर के पूर्वी किनारे के किर्कवुड जिले में चर्च के पास आने पर उत्तेजित थे.'],['श्रोताओं ने कहा कि शेलिया चेनी विल्सन जब वे टर्नर स्मारक ए. एम. ई. चर्च के 104वें वर्षगांठ समारोह के लिए तैयार करने में मदद करने के लिए आए तो वे उत्तेजित प्रतीत हुईं।']
He was the Ace of Diamonds in a pack of cards depicting Iraqi fugitives that has been issued to U.S. troops.,He was the ace of diamonds in a U.S. deck of cards showing pictures of most-wanted Iraqi leaders.,4.0,"['वे अमेरिका के कार्डों के एक डिस्क में ईंटों के एक्स थे, जिसमें सबसे अधिक मांगे गए इराक के नेताओं के चित्र थे।']",['वे अमेरिका की सेनाओं को जारी किए गए कार्डों के एक पैकेज में इराकियों के खेदियों को चित्रित करने वाले ईंटों के आस थे।']
"Miodrag Zivkovic, of the Liberal Alliance of Montenegro, won 31 percent of the vote, while the independent Dragan Hajdukovic got 4 percent.","A pro-independence radical, Miodrag Zivkovic, of the Liberal Alliance, came in second with 31 percent of the vote.",3.0,"['स्वतंत्रता के पक्ष में एक कट्टरपंथी, लिबरल एलायंस के मिओड्राग ज़िवकविय 31 प्रतिशत मतों के साथ दूसरे स्थान पर आ गए।']",['मोन्टेनेग्रो के लिबरल एलायंस के मिओड्रॉग सिवकविक ने 31 प्रतिशत मत प्राप्त किए जबकि स्वतंत्र द्रगन ह्यूडौवॉविच ने 4 प्रतिशत मत प्राप्त किए।']
"So far, Georgia has been returned all but $70,000 of the money it wired.","Georgia has received all but $70,000 of its money back with the help of the FBI.",3.75,['जॉर्जिया को एफ बी आई की मदद से 70000 डॉलर के सिवाय सभी पैसे वापस मिल गए हैं.'],"['अब तक, जॉर्जिया को उसके द्वारा संयोजित पैसे के 70,000 डॉलर के सिवाय सभी वापस लौटाए गए हैं.']"
"The island nation reported 65 new cases on May 22, a one day record, and 55 new cases on May 23, making Taiwan's epidemic the fastest-growing in the world.","Taiwan reported 65 new cases on May 22, a one-day record, and 55 new cases on May 23, making its epidemic the world's fastest-growing.",5.0,['तैवान ने 22 मई को एक दिन की रिकार्ड के अनुसार 65 नए मामले दर्ज किए और 23 मई को 55 नए मामले दर्ज किए जिससे यह महामारी विश्व की सबसे तेजी से बढ़ रही है।'],"['द्वीप राष्ट्र ने 22 मई को एक दिन की रिकार्ड के अनुसार 65 नए मामले और 23 मई को 55 नए मामले दर्ज किए, जिससे ताईवान की महामारी विश्व में सबसे तेजी से बढ़ रही है।']"
Cubs outfielder Sammy Sosa was suspended for eight games by major league baseball Friday for using a corked bat.,"Sammy Sosa was suspended for eight games by major league baseball Friday for using a corked bat, and he immediately appealed the decision.",3.200000047683716,"['सैमी सोसा को एक कोर्क्ड बैट का प्रयोग करने के लिए शुक्रवार को मेजर लीग बेसबल के आठ खेलों के लिए निलंबित कर दिया गया था, और उसने तुरंत निर्णय पर अपील की।']",['कुब्स के आउटफिल्डर सैमी सोसा को एक कोर्क्ड बैट का प्रयोग करने के लिए प्रमुख लीग बेसबल के शुक्रवार के आठ खेलों के लिए निलंबित कर दिया गया.']
Half of the women were given a daily dose of the drug and half took a placebo.,Half the women received a daily tablet of the combination oestrogen plus progestin while the rest were given a placebo.,3.200000047683716,['आधे महिलाओं को ऑस्ट्रोजन और प्रोजेस्टिन के साथ एक दैनिक टैबलेट दिया गया जबकि बाकी को एक प्लेसबो दिया गया.'],['आधे महिलाओं को ड्रग्स का एक दिन का डोस दिया गया और आधे महिलाओं को प्लेसबो दिया गया।']
"When police removed the four from the home, they weighed 136 pounds combined.",Each boy weighed less than 50 pounds when they were removed from the home Oct. 10.,3.0,['10 अक्तूबर को जब वे घर से निकाले गए तो प्रत्येक लड़के का वजन 50 पौंड से कम था।'],['जब पुलिस ने चारों को घर से निकाला तो वे एक साथ 136 पौंड वजन में थे।']
"While the Ibrahims had one separation operation, Goodrich and Dr. David Staffenberg plan about three for the Aguirres, with several weeks between each.","Instead of one long operation to separate the twins, Goodrich and Dr. David Staffenberg plan about three, with several weeks between each.",3.5999999046325684,"['जुड़वां को अलग करने के लिए एक लंबा ऑपरेशन करने के बजाय, गुडरिच और डा. डेविड स्टैफेनबर्ग तीन के बारे में योजना बनाते हैं, और प्रत्येक के बीच कई सप्ताह होते हैं।']","['इब्राहिमों ने एक अलगाव की कार्रवाई की थी, लेकिन गॉडरिच और डा. डेविड स्टैफेनबर्ग ने आगूरों के लिए तीन की योजना बनाई थी, जिसमें प्रत्येक के बीच कई सप्ताह होते थे।']"
"The company has expanded into providing other services for buyers, including payment services.","The company has expanded those basic services, offering payment and even financing.",4.199999809265137,"['कंपनी ने उन बुनियादी सेवाओं का विस्तार किया है, भुगतान और वित्तपोषण भी प्रदान किया है।']",['कंपनी ने खरीदारों के लिए भुगतान सेवाओं सहित अन्य सेवाएं प्रदान करने में विस्तार किया है।']
The blasts killed two people and injured more than 150 others.,The Atlanta Olympic Games attack killed one woman and injured more than 100 other people.,1.7999999523162842,['एटलांटा ओलम्पिक खेलों में एक महिला की हत्या हुई और 100 से अधिक लोग घायल हुए।'],['इन विस्फोटों में दो लोग मारे गए और 150 से अधिक लोग घायल हुए।']
"In 2001, President Bush named Kathy Gregg to the Student Loan Marketing Association board of directors.","In 2001, President Bush named her to the Student Loan Marketing Association, the largest U.S. lender for students.",3.2309999465942383,"['२००१ में राष्ट्रपति बुश ने उसे छात्र ऋण विपणन एसोसिएशन में नामित किया, जो अमेरिका का सबसे बड़ा छात्र ऋणदाता है।']",['2001 में राष्ट्रपति बुश ने कैथी ग्रग को छात्र ऋण विपणन संघ के निदेशक मंडल में नियुक्त किया।']
The Boston Archdiocese has faced waves of scandal that have not only angered victims' advocates but parishioners and some priests.,"The waves of scandal angered not only victims' advocates but parishioners and some priests, to the point that Law could no longer run the archdiocese.",3.0,['शोक की लहरों ने न केवल पीड़ितों के समर्थकों को बल्कि उपनिवेशियों और कुछ पुरोहितों को इतना क्रोधित कर दिया कि कानून अब उपनिवेश का शासन नहीं कर सकता था।'],['बोस्टन अर्कीदेसीस ने शोक की लहरों का सामना किया है जो न केवल पीड़ितों के समर्थकों को बल्कि उपनिवेशियों और कुछ पुरोहितों को नाराज कर दिया है.']
A federal magistrate in Fort Lauderdale ordered him held without bail.,"Zuccarini was ordered held without bail Wednesday by a federal judge in Fort Lauderdale, Fla.",3.0,['जुकारीनी को फ्लोरिका के फोर्ट लॉडरडेल में एक संघीय न्यायाधीश द्वारा बिना जमानत के पकड़ने का आदेश दिया गया.'],['फोर्ट लॉडरडेल में एक संघीय मजिस्ट्रेट ने उसे बिना जमानत के पकड़ने का आदेश दिया।']
"The department's position threatens to alienate social conservatives, who have provided strong political support for Mr. Ashcroft and President Bush.","The department's stance disappointed some abortion opponents, and it threatens to alienate social conservatives who have provided strong political support for Ashcroft and President Bush.",3.75,['विभाग का रुख कुछ गर्भपात विरोधियों को निराश कर देता है और यह Ashcroft और राष्ट्रपति बुश को मजबूत राजनीतिक समर्थन प्रदान करने वाले सामाजिक परम्परावादियों को अलग करने की धमकी देता है।'],"['विभाग की स्थिति, श्री Ashcroft और राष्ट्रपति बुश को मजबूत राजनीतिक समर्थन प्रदान करने वाले सामाजिक परम्परावादियों को अलग करने के लिए खतरा पैदा करती है।']"
South Africa has the world's highest caseload with 4.7 million people infected with HIV or AIDS.,"With 4.7 million people infected with HIV or AIDS, South Africa has the world's highest AIDS caseload.",5.0,['एचआईवी या एड्स से संक्रमित 4.7 मिलियन लोगों के साथ दक्षिण अफ्रीका विश्व में सबसे अधिक एड्स मामलों का बोझ रखता है।'],['दक्षिण अफ्रीका में एचआईवी या एड्स से संक्रमित 4.7 मिलियन लोगों के साथ विश्व की सबसे बड़ी संख्या है।']
