Yellow boat on a beach.,A yellow boat on shore.,4.0,['तट पर एक पीला नाव।'],['तट पर पीला नाव।']
A kitchendiner with papers laying on the blue clothed dining table.,A small kitchen and a cluttered table with a blue table cloth.,3.400000095367432,['एक छोटे-छोटे रसोईघर और एक ब्लू टेबल कपड़ा के साथ एक बिखरे हुए टेबल।'],['नीले कपड़े के खाने के मेज पर कागजों के साथ एक कुटुम्बकार।']
Train in a station.,Trains inside an indoor station.,3.799999952316284,['एक आंतरिक स्टेशन के अंदर ट्रेनें।'],['किसी स्टेशन में रेल।']
A gray cat is sitting on the window ledge looking at the camera.,The cat is standing on the window sill looking at the camera.,4.0,['मां खिड़की पर खड़ा है और कैमरा देख रहा है।'],['खिड़की के किनारे बैठा एक धूसर बिल्ली कैमरा देख रही है।']
Man playing guitar while sitting down.,Red and white bus driving down road.,0.0,['लाल और सफेद बस सड़क पर चल रही है।'],['बैठते समय गिटार बजाने वाला व्यक्ति।']
Red double decker bus driving down a street.,A double decker bus on a city street.,4.199999809265137,['एक शहरी गली पर एक दोहरी इमारती बस।'],['लाल दो-दीवार बस सड़क पर चल रही है।']
Three cows are grazing in a grassy field.,Three cows grazing in a field.,4.599999904632568,['तीन गायें एक खेत में घास खाते हैं।'],['तीन गायें घास के मैदान में घास खाते हैं।']
The brown train is sitting on the railroad tracks.,The white train is sitting on the tracks.,2.25,['सफेद रेलगाड़ी ट्रैक पर बैठी है।'],['भूरे गाड़ी रेलवे ट्रैक पर बैठी है।']
A black and white horned cow standing in a field.,A black and white photo of a cat sitting on a sofa.,0.4000000059604645,['सोफ पर बैठा एक बिल्ली का एक काला-श्वेत फोटो।'],['एक खेत में खड़ा एक काले-श्वेत सींग वाला गाय।']
A tiny blonde child in a blue dress sits on a table near her mother.,A young blonde girl wearing a helmet sits with a red bicycle behind her.,1.600000023841858,['श्वेत टोपी पहने हुए एक युवा blonde लड़की उसके पीछे एक लाल साइकिल के साथ बैठी है।'],['नीली पोशाक में एक छोटे-छोटे blonde बच्चे अपनी मां के पास मेज पर बैठते हैं।']
A group of people sitting at a restaurant table.,A group of people sitting around a table on a porch.,2.5999999046325684,['एक दलान पर एक मेज के चारों ओर बैठे लोगों का एक समूह।'],['किसी रेस्तरां के मेज पर बैठे लोगों का एक समूह।']
A black and white cow in a pen with hay.,A black and white cat lies in the dirt.,0.4000000059604645,['एक काले-श्वेत बिल्ली गंदगी में रहती है।'],"['एक श्वेत-काली गाय, जो खजूर के साथ पेन में होती है।']"
"A red, double-decker bus.",Front and left side of a red double decker bus.,3.200000047683716,['एक लाल डबल डेकर बस के सामने और बाएं ओर।'],"['एक लाल, दो-दीवार बस।']"
A close-up view of a horse's head.,A side view of a horse's head.,3.200000047683716,['घोड़े के सिर का एक किनारा दृश्य।'],['घोड़े के सिर का एक निकट दृश्य।']
An old fashioned wooden sailing ship in the ocean.,A wooden yacht on the ocean.,3.200000047683716,['समुद्र पर एक लकड़ी की नाव।'],['समुद्र में एक पुराने ढंग का लकड़ी का नौका।']
A sheep standing in a mountainous area.,A large sheep standing on a hill.,4.400000095367432,['एक बड़ी भेड़ जो पहाड़ पर खड़ा हो।'],['पर्वतीय क्षेत्र में खड़े एक भेड़।']
A white plane on the runway.,A white airplane is on a runway.,4.800000190734863,['एक सफेद हवाई जहाज एक रनवे पर है।'],['रनवे पर एक सफेद विमान।']
A tan puppy being petted.,A tan puppy being held and petted.,4.400000095367432,['एक गाढा puppy को पकड़ा जाता है और चिपटा जाता है।'],['एक गाढ़े हुए कुत्ते को पालने लग रहा है।']
Elegant dining room with wood furniture.,An elegant pink dining room with wooden furniture.,3.799999952316284,['लकड़ी के फर्नीचर के साथ एक सुंदर गुलाबी भोजन कक्ष।'],['लकड़ी के फर्नीचर के साथ शानदार भोजन कक्ष।']
A women laying across two men sitting on a sofa.,Two men in shorts are sitting on a sofa.,2.0,['दो कमर पहने हुए आदमी सोफ पर बैठे हैं।'],['एक महिला दो पुरुषों के बीच सोफ पर बैठी है।']
two motorbikes on a dirt track.,Two dirt bikers riding over dirt hill.,3.5999999046325684,['दो मिट्टी की पहाड़ी पर चढ़ने वाले साइकिल।'],['एक गंदे रास्ते पर दो मोटरसाइकिल।']
The black and white cat is looking up at the camera.,A black and white dog looking at the camera.,2.200000047683716,['एक काले-श्वेत कुत्ता जो कैमरा देख रहा है।'],['काला-श्वेत बिल्ली कैमरे को देख रही है।']
A gray cat with green eyes looks at the camera.,A grey cat with green eyes looking into the camera.,5.0,['एक हरी आंखों वाली गीली बिल्ली जो कैमरा में देख रही है।'],['हरी आंखों वाली एक धूसर बिल्ली कैमरा को देखती है।']
Two lambs stand on a grassy hill.,Two dirt bikers riding over dirt hill.,0.2000000029802322,['दो मिट्टी की पहाड़ी पर चढ़ने वाले साइकिल।'],['दो भेड़े घासमय पहाड़ी पर खड़े हैं।']
A man in white with a wine bottle and a woman in a red turtleneck with a white vest.,A man and woman posing on a field with a bottle of wine.,3.0,['एक पुरुष और स्त्री एक बोतल शराब के साथ एक खेत पर पोज करते हैं।'],['एक श्वेत वस्त्र में एक शराब की बोतल और एक श्वेत वस्त्र में एक लाल टोपी पहने हुए स्त्री।']
A lone cow sits in the cold of the yard.,a black and white cow standing in the field.,1.7999999523162842,['एक काला-बिला गाय खेत में खड़ा है।'],['एक अकेला गाय खेत की ठंड में बैठी है।']
A double decker bus drives on a city street.,A red double decker bus driving down a street.,3.5999999046325684,['एक लाल डबल डेपर बस सड़क पर चल रही है।'],['शहर की एक सड़क पर एक दोहरी इमारत पर बस चलती है।']
Large black and white cat resting on a windowsill.,A small white cat sitting in a sink.,1.7999999523162842,['एक छोटी सफेद बिल्ली सींक में बैठी है।'],['एक खिड़की पर बैठा बड़ा काला-श्वेत बिल्ली।']
Boy feeding a sheep.,A boy feeding a sheep hay.,4.199999809265137,['एक लड़का जो भेड़ की ऊन को खिलाता है।'],['लड़का भेड़े को खिलाता है।']
A girl in a black desktop holds up an open box of Corn Flakes and a carton of milk.,A girl wearing black shorts and boots is standing next to a blue motorcycle.,0.0,['नीले मोटरसाइकिल के बगल में एक लड़की कान के कमर और बूट पहनती है।'],['एक काले डेस्कटॉप में एक लड़की ने अनाज फ्लेक और दूध का एक पेटी खोला है।']
a close up of a small cactus in a pot.,a close up of a woman holding a white puppy.,0.800000011920929,['एक श्वेत कुत्ता पकड़ने वाली स्त्री की एक निकटतम तस्वीर।'],['एक pot में एक छोटा कक्टस का नक्शा।']
The white sheep is standing on the green hill.,A sheep stands on a hillside.,4.0,['एक भेड़ पहाड़ी के किनारे खड़ा है।'],['सफेद भेड़ हरी पहाड़ी पर खड़ा है।']
A black and white bird on a body of water with grass in the background.,A bus is on a road with a ferris wheel in the background.,0.0,['एक बस एक सड़क पर है जिसके पीछे एक फरीसी चक्का है।'],['पृष्ठभूमि में घास के साथ पानी के एक भाग पर एक काले-श्वेत पक्षी।']
A wooden bicycle with an awning.,A group of elderly people sitting around a dining table.,0.0,['वयस्कों का एक समूह जो भोजन के टेबल के चारों ओर बैठा हो।'],['एक लकड़ी के सायकल के साथ एक पंख।']
A black and white photo of a dilapidated wooden fence.,A black and white photo of an old wooden fence near a dirty street.,4.5,['एक गंदी सड़क के पास एक पुराने लकड़ी के पर्दे का एक काला-बिला फोटो।'],['एक टूटी हुई लकड़ी के पर्दे का एक श्वेत-काला फोटो।']
Two brown horses standing in a green meadow.,A brown horse stands in tall grass.,2.5999999046325684,['ऊंची घास में एक भूरा घोड़ा खड़ा होता है।'],['एक हरे-भरे मैदान में खड़े दो भूरे घोड़े।']
Two men wearing bike helmets.,Two men stand with their bicycles outside a shop.,1.600000023841858,['दो आदमी दुकान के बाहर अपने सायकिलों के साथ खड़े हैं।'],['दो आदमी सायकल हेमलेट पहनते हैं।']
A man playing a video game in a store.,Man playing game in a store.,3.400000095367432,['एक दुकान में खेल खेलने वाला आदमी।'],['एक आदमी जो किसी दुकान में एक वीडियो खेल खेल रहा है।']
A group of people sitting around a table on a porch.,A group of people sitting around a table with food on it.,3.5999999046325684,['एक मेज के चारों ओर बैठी हुई कोई जमाअत जिसमें भोजन हो।'],['एक दलान पर एक मेज के चारों ओर बैठे लोगों का एक समूह।']
A young girl wearing a bike helmet with a bicycle in the background.,A women holds a small dog on a leash with chairs in the background.,0.0,['एक महिला एक छोटी कुत्ते को पीछे के कुर्सी के साथ लेश पर रखती है।'],['एक युवा लड़की जो एक साइकिल के साथ एक साइकिल हेमलेट पहनती है।']
the back of a stop sign with many stickers on it.,The back of the stop sign is adorned with stickers.,5.0,['स्टॉप चिह्न के पीछे चिह्नों से सजाया गया है।'],['एक स्टॉप चिह्न के पीछे पर बहुत सारे चिह्न हैं.']
A bicycle is parked outside a bookstore.,A green bike parked outside a book store.,4.0,['एक किताब दुकान के बाहर एक हरित सायकल पार्क किया गया था।'],['पुस्तकालय के बाहर एक सायकल पार्क किया गया है।']
a brown double decker tour bus on a street with a ferris wheel behind it.,A double-decker bus driving in front of a ferris wheel.,4.400000095367432,['एक दो मंजिल वाली बस जो एक फ़्रेरिस चक्का के सामने चलती है।'],['एक गली पर एक भूरे दोहरी मंजिल वाली टूर बस है जिसके पीछे एक फेरिसी चक्का है।']
A black and white chair sitting in front of a brick wall and a window with a bamboo plant in a vase.,A black headed sheep covered in thick white wool stands in a pasture with other sheep.,0.6000000238418579,['एक काले सिर वाले ऊन से ढके हुए भेड़े दूसरे भेड़ों के साथ एक चौड़ाई में खड़े होते हैं।'],['एक ईंट की दीवार के सामने बैठा एक काला-श्वेत कुर्सी और एक खिड़की जिसमें बांस का पौधा था।']
A man in a black uniform on a white horse.,A man in a tux on a white horse.,3.5999999046325684,['सफेद घोड़े पर टक्स पहने हुए एक आदमी।'],['एक श्वेत घोड़े पर एक काले युनिफ़र्म पहने हुए आदमी।']
Two women stand in a living room with a black dog.,Two women standing in a living room with a black dog looking towards the camera.,4.0,['एक श्वेत कुत्ते के साथ कमरे में खड़े दो महिलाएं कैमरा की ओर देख रही हैं।'],['दो महिलाएं एक काले कुत्ते के साथ एक लाइब्रेरी में खड़े हैं।']
Two people paddling a red canoe are reflected in the still water.,Two people paddling in a red canoe with trees in the background.,3.200000047683716,['दो लोग पीछे के पेड़ों के साथ लाल कैनो में सवार होते हैं।'],['लाल कैनो पर सवार दो लोग शांत पानी में प्रतिबिम्बित होते हैं।']
A close-up view of the headlights of a blue old-fashioned car.,Close up of the headlights on a blue car.,4.0,['एक नीले कार के हेडलाइटों का बंद होना।'],['एक नीले पुराने कार के हेडलाइटों का एक निकट दृश्य।']
Cars driving near a model building.,Vehicles driving infant of an ornate building.,2.400000095367432,['एक सजावटी इमारत के शिशु को चलाने वाले वाहन।'],['एक मॉडल भवन के पास चलने वाली कारें।']
A blue and orange airplane flying with its landing gear down.,A red and blue plane flying with its landing gears down.,2.5999999046325684,['एक लाल और नीले विमान जो नीचे उतरने के यंत्रों के साथ उड़ रहा है।'],['एक नीले और नारंगी हवाई जहाज जो नीचे उतरने के उपकरणों के साथ उड़ रहा है।']
A black and white cat lying on a blanket.,A black and white cat sleeps on a purple blanket.,4.0,['एक काला-श्वेत बिल्ली बैंगनी कम्बल पर सोती है।'],['एक श्वेत-काली बिल्ली एक कम्बल पर पड़ी है।']
A plane is taking off.,An air plane is taking off.,5.0,['एक हवाई जहाज उड़ रहा है।'],['एक विमान उड़ रहा है।']
A man is playing a large flute.,A man is playing a flute.,3.799999952,['एक आदमी बांसुरी बजा रहा है।'],['एक आदमी एक बड़ी बांसुरी बजा रहा है।']
A man is spreading shreded cheese on a pizza.,A man is spreading shredded cheese on an uncooked pizza.,3.799999952,['एक आदमी एक अनपकाया पिज़ा पर टुकड़े हुए पनीर फैला रहा है।'],['एक आदमी पिज़ैज़ा पर बिखरे हुए पनीर फैला रहा है।']
Three men are playing chess.,Two men are playing chess.,2.599999905,['दो आदमी चेस खेल रहे हैं।'],['तीन आदमी चेस खेल रहे हैं।']
A man is playing the cello.,A man seated is playing the cello.,4.25,['बैठा एक आदमी वीणा बजा रहा है।'],['एक आदमी वीणा बजा रहा है।']
Some men are fighting.,Two men are fighting.,4.25,['दो आदमी लड़ रहे हैं।'],['कुछ लोग लड़ रहे हैं।']
A man is smoking.,A man is skating.,0.5,['एक आदमी स्कीटिंग कर रहा है।'],['एक आदमी धूम्रपान कर रहा है।']
The man is playing the piano.,The man is playing the guitar.,1.600000024,['आदमी गिटार बजा रहा है।'],['वह आदमी पीनियो बजा रहा है।']
A man is playing on a guitar and singing.,A woman is playing an acoustic guitar and singing.,2.200000048,['एक महिला वाद्य गिटार बजा रही है और गा रही है।'],['एक आदमी गिटार बजा रहा है और गा रहा है।']
A person is throwing a cat on to the ceiling.,A person throws a cat on the ceiling.,5.0,['एक व्यक्ति एक बिल्ली को छत पर फेंकता है।'],['एक व्यक्ति एक बिल्ली को छत पर डाल रहा है।']
The man hit the other man with a stick.,The man spanked the other man with a stick.,4.199999809,['एक आदमी ने दूसरे आदमी को एक लौक से हिला दिया।'],['उस आदमी ने दूसरे आदमी को एक चिड़ी से मार डाला।']
A woman picks up and holds a baby kangaroo.,A woman picks up and holds a baby kangaroo in her arms.,4.599999905,['एक महिला अपने हाथ में एक बच्चे को पकड़ती है।'],['एक महिला एक बच्चे को पकड़ती है।']
A man is playing a flute.,A man is playing a bamboo flute.,3.867000103,['एक आदमी बांस की बांसुरी बजा रहा है।'],['एक आदमी बांसुरी बजा रहा है।']
A person is folding a piece of paper.,Someone is folding a piece of paper.,4.666999817,['कोई कागज का टुकड़ा लपेट रहा है।'],['एक व्यक्ति एक कागज का टुकड़ा लपेट रहा है।']
A man is running on the road.,A panda dog is running on the road.,1.667000055,['एक पांडा कुत्ता सड़क पर दौड़ रहा है।'],['एक आदमी सड़क पर दौड़ रहा है।']
A dog is trying to get bacon off his back.,A dog is trying to eat the bacon on its back.,3.75,['एक कुत्ता अपने पीठ पर बेकन खाने की कोशिश कर रहा है।'],['एक कुत्ता अपनी पीठ से बेकन निकालने की कोशिश कर रहा है।']
The polar bear is sliding on the snow.,A polar bear is sliding across the snow.,5.0,['एक ध्रुवीय भालू बर्फ के ऊपर स्लाइड कर रहा है।'],['ध्रुवीय भालू बर्फ पर स्लाइड कर रहा है।']
A woman is writing.,A woman is swimming.,0.5,['एक महिला तैराकी कर रही है।'],['एक महिला लिखती है।']
A cat is rubbing against baby's face.,A cat is rubbing against a baby.,3.799999952,['एक बिल्ली एक बच्चे के साथ हिला रही है।'],['एक बिल्ली बच्चे के चेहरे पर हिला रही है।']
The man is riding a horse.,A man is riding on a horse.,5.0,['एक आदमी घोड़े पर सवार हो रहा है।'],['वह आदमी घोड़े पर सवार है।']
A man pours oil into a pot.,A man pours wine in a pot.,3.200000048,['एक आदमी एक बर्तन में शराब डालता है।'],['एक आदमी एक बर्तन में तेल डालता है।']
A man is playing a guitar.,A girl is playing a guitar.,2.799999952,['एक लड़की गिटार बजा रही है।'],['एक आदमी गिटार बजा रहा है।']
A panda is sliding down a slide.,A panda slides down a slide.,4.599999905,['पांडा एक स्लाइड को नीचे ले जाता है।'],['पांडा स्लाइड में नीचे स्लाइड कर रहा है।']
A woman is eating something.,A woman is eating meat.,3.0,['एक महिला मांस खा रही है।'],['एक महिला कुछ खा रही है।']
A woman peels a potato.,A woman is peeling a potato.,5.0,['एक महिला एक आलू को छिड़क रही है।'],['एक महिला एक आलू को काटती है।']
The boy fell off his bike.,A boy falls off his bike.,4.800000191,['एक लड़का सायकल से गिरता है।'],['लड़का सायकल से गिर गया।']
The woman is playing the flute.,A woman is playing a flute.,5.0,['एक महिला बांसुरी बजा रही है।'],['स्त्री बांसुरी बजा रही है।']
A rabbit is running from an eagle.,A hare is running from a eagle.,4.199999809,['एक खरगोश Eagle से भाग रहा है।'],['एक खरगोश चील से भाग रहा है।']
The woman is frying a breaded pork chop.,A woman is cooking a breaded pork chop.,4.199999809,['एक महिला एक रोटी से पकाई हुई सूअर की चोप बना रही है।'],['वह महिला एक रोटी से पकाई हुई सूअर की चोप पक रही है।']
A girl is flying a kite.,A girl running is flying a kite.,4.0,['एक लड़का जो दौड़ रहा है वह पतंगा उड़ा रहा है।'],['एक लड़की पतंग उड़ रही है।']
A man is riding a mechanical bull.,A man rode a mechanical bull.,4.0,['एक आदमी एक यांत्रिक बैल पर सवार था।'],['एक आदमी एक यांत्रिक बैल पर सवार है।']
The man is playing the guitar.,A man is playing a guitar.,4.90899992,['एक आदमी गिटार बजा रहा है।'],['आदमी गिटार बजा रहा है।']
A woman is dancing and singing with other women.,A woman is dancing and singing in the rain.,3.0,['एक महिला बारिश में नाच रही है और गा रही है।'],['एक महिला अन्य महिलाओं के साथ नाच रही है और गा रही है।']
A man is slicing a bun.,A man is slicing an onion.,2.400000095,['एक आदमी एक प्याज काट रहा है।'],['एक आदमी एक बेन को काट रहा है।']
A man is pouring oil into a pan.,A man is pouring oil into a skillet.,4.199999809,['एक आदमी एक तली में तेल डाल रहा है।'],['एक आदमी एक बर्तन में तेल डाल रहा है।']
A lion is playing with people.,A lion is playing with two men.,3.400000095,['सिंह दो आदमी के साथ खेल रहा है।'],['सिंह लोग के साथ खेल रहा है।']
A dog rides a skateboard.,A dog is riding a skateboard.,5.0,['एक कुत्ता स्केटबोर्ड पर सवार है।'],['एक कुत्ता स्केटबोर्ड पर सवार होता है।']
Someone is carving a statue.,A man is carving a statue.,3.75,['एक आदमी एक मूर्ति बना रहा है।'],['कोई मूर्ति बना रहा है।']
A woman is slicing an onion.,A man is cutting an onion.,2.75,['एक आदमी एक प्याज काट रहा है।'],['एक महिला एक प्याज का टुकड़ा काट रही है।']
A woman peels shrimp.,A woman is peeling shrimp.,5.0,['एक महिला झींगों को छिड़क रही है।'],['एक महिला झींगों को काटती है।']
A woman is frying fish.,A woman is cooking fish.,4.0,['एक महिला मछली बना रही है।'],['एक महिला मछली पक रही है।']
A woman is playing an electric guitar.,A woman is playing a guitar.,3.599999905,['एक महिला गिटार बजा रही है।'],['एक महिला एक इलेक्ट्रिक गिटार बजा रही है।']
A baby tiger is playing with a ball.,A baby is playing with a doll.,1.600000024,['एक बच्चा एक पुतली के साथ खेल रहा है।'],['एक बच्चा बाघ गेंद से खेल रहा है।']
A person is slicing a tomato.,A person is slicing some meat.,1.75,['कोई व्यक्ति कुछ मांस काट रहा है।'],['एक व्यक्ति एक टमाटर का टुकड़ा काट रहा है।']
A person cuts an onion.,A person is cutting an onion.,5.0,['एक व्यक्ति एक प्याज काट रहा है।'],['एक व्यक्ति एक प्याज काटता है।']
A man is playing the piano.,A woman is playing the violin.,1.0,['एक महिला वीणा बजा रही है।'],['एक आदमी पियानो बजा रहा है।']
A woman is playing the flute.,A man is playing the guitar.,1.0,['एक आदमी गिटार बजा रहा है।'],['एक स्त्री बांसुरी बजा रही है।']
A man is cutting up a potato.,A man is cutting up carrots.,2.375,['एक आदमी गाजर काट रहा है।'],['एक आदमी एक आलू को काट रहा है।']
A kid is playing guitar.,A boy is playing a guitar.,3.799999952,['एक लड़का गिटार बजा रहा है।'],['एक बच्चा गिटार बजा रहा है।']
A boy is playing guitar.,A man is playing a guitar.,3.200000048,['एक आदमी गिटार बजा रहा है।'],['एक लड़का गिटार बजा रहा है।']
A man is playing guitar.,A boy is playing a guitar.,3.200000048,['एक लड़का गिटार बजा रहा है।'],['एक आदमी गिटार बजा रहा है।']
A little boy is playing a keyboard.,A boy is playing key board.,4.400000095,['एक लड़का कुंजी बोर्ड खेल रहा है।'],['एक छोटा लड़का कुंजीपटल बजा रहा है।']
A man is playing a guitar.,A man is playing an electric guitar.,3.75,['एक आदमी एक इलेक्ट्रिक गिटार बजा रहा है।'],['एक आदमी गिटार बजा रहा है।']
A dog licks a baby.,A dog is licking a baby.,4.75,['एक कुत्ता एक शिशु को चूस रहा है।'],['एक कुत्ता बच्चे को चूस देता है।']
A woman is slicing an onion.,A man is cutting and onion.,3.200000048,['एक आदमी काट रहा है और प्याज है।'],['एक महिला एक प्याज का टुकड़ा काट रही है।']
A man is playing the guitar.,A man is playing the drums.,1.555999994,['एक आदमी ढोल बजा रहा है।'],['एक आदमी गिटार बजा रहा है।']
A woman is slicing a pepper.,A woman is cutting a red pepper.,3.937999964,['एक महिला लाल मिर्च काट रही है।'],['एक महिला एक पीटर का टुकड़ा काट रही है।']
A man is playing the drums.,A man plays the drum.,5.0,['एक आदमी ढोल बजाता है।'],['एक आदमी ढोल बजा रहा है।']
A woman rides a horse.,A woman is riding a horse.,5.0,['एक महिला घोड़े पर सवार हो रही है।'],['एक महिला घोड़े पर सवार होती है।']
A man is eating a banana by a tree.,A man is eating a banana.,4.0,['एक आदमी एक केला खा रहा है।'],['एक आदमी पेड़ के पास एक केला खा रहा है।']
A cat is playing a key board.,A man is playing two keyboards.,1.600000024,['एक आदमी दो कुंजीपट बजा रहा है।'],['एक बिल्ली एक कुंजी बोर्ड खेल रहा है।']
A man chops down a tree with an axe.,A man cut a tree with an axe.,4.75,['एक आदमी एक वृक्ष को एक अक्ष से काटता है।'],['एक आदमी एक लकड़ी से एक पेड़ को काटता है।']
A kid plays with a toy phone.,A little boy plays with a toy phone.,3.5,['एक छोटा लड़का एक खिलौने वाले फोन से खेलता है।'],['एक बच्चा एक खिलौने वाले फोन से खेलता है।']
A man is riding a motorcycle.,A man is riding a horse.,1.399999976,['एक आदमी घोड़े पर सवार हो रहा है।'],['एक आदमी मोटरसाइकिल चला रहा है।']
A man is riding a motorcycle.,A man is riding a horse.,1.399999976,['एक आदमी घोड़े पर सवार हो रहा है।'],['एक आदमी मोटरसाइकिल चला रहा है।']
A squirrel is spinning around in circles.,A squirrel runs around in circles.,4.0,['एक श्वेत गोलाकार दौड़ता है।'],['एक गिलहरी गोलाकार घूम रही है।']
A man and a woman are kissing.,A man and woman kiss.,5.0,['एक पुरूष और स्त्री का चुम्बन।'],['एक पुरूष और एक स्त्री चुंबन कर रही हैं।']
A man is getting into a car.,A man is getting into a car in a garage.,3.832999945,['एक आदमी गैरेज में एक कार में जा रहा है।'],['एक आदमी एक कार में जा रहा है।']
A man is dancing.,A man is talking.,0.600000024,['एक आदमी बात कर रहा है।'],['एक आदमी नाच रहा है।']
A man is playing the guitar and singing.,A man is playing the guitar.,2.917000055,['एक आदमी गिटार बजा रहा है।'],['एक आदमी गिटार बजा रहा है और गा रहा है।']
A person is cutting mushrooms.,A person is cutting mushrooms with a knife.,4.199999809,['एक व्यक्ति एक चाकू से मशरूम काट रहा है।'],['एक व्यक्ति मशरूम काट रहा है।']
A tiger cub is making a sound.,A tiger is walking around.,2.0,['एक शेर चारों ओर चल रहा है।'],['एक बाघ का बच्चा एक आवाज कर रहा है।']
A person is slicing onions.,A person is peeling an onion.,2.599999905,['एक व्यक्ति एक प्याज को छिड़क रहा है।'],['एक व्यक्ति प्याज काट रहा है।']
A man is playing the piano.,A man is playing the trumpet.,1.600000024,['एक आदमी तुरही बजा रहा है।'],['एक आदमी पियानो बजा रहा है।']
A woman is peeling a potato.,A woman is peeling an apple.,2.0,['एक महिला एक सफरचंद को पीट रही है।'],['एक महिला एक आलू को छिड़क रही है।']
A pankda is eating bamboo.,A panda bear is eating some bamboo.,4.199999809,['पांडा भालू बांस खा रहा है।'],['एक बांस खा रहा है।']
A person is peeling an onion.,A person is peeling an eggplant.,2.0,['एक व्यक्ति एक अण्डे के पौधों को peeling कर रहा है।'],['एक व्यक्ति एक प्याज को छिड़क रहा है।']
A monkey pushes another monkey.,The monkey pushed the other monkey.,4.800000191,['बंदर ने दूसरे बंदर को धकेल दिया।'],['एक बंदर दूसरे बंदर को धकेलता है।']
A squirrel runs around in circles.,A squirrel is moving in circles.,4.400000095,['एक गिलहरी गोलाकार घूम रही है।'],['एक श्वेत गोलाकार दौड़ता है।']
A man is tying his shoe.,A man ties his shoe.,5.0,['एक आदमी अपने जूते को बांधता है।'],['एक आदमी अपने जूते को बांध रहा है।']
A boy is singing and playing the piano.,A boy is playing the piano.,3.0,['एक लड़का पियानो बजा रहा है।'],['एक लड़का पियानो बजा रहा है।']
A dog is eating water melon.,A dog is eating a piece of watermelon.,4.25,['एक कुत्ता जलमल खा रहा है।'],['एक कुत्ता जल मेलोन खा रहा है।']
A woman is chopping broccoli.,A woman is chopping broccoli with a knife.,4.25,['एक महिला चाकू से ब्रोकोली काट रही है।'],['एक महिला ब्रोकोली काट रही है।']
A man is peeling a potato.,A man peeled a potatoe.,3.799999952,['एक आदमी ने एक आलू को कुचल दिया।'],['एक आदमी एक आलू को छिड़क रहा है।']
A woman is playing a guitar.,A man plays a guitar.,2.400000095,['एक आदमी गिटार बजाता है।'],['एक महिला गिटार बजा रही है।']
A woman is slicing tomato.,A man is slicing onion.,1.600000024,['एक आदमी प्याज काट रहा है।'],['एक महिला टमाटर काट रही है।']
A man swims underwater.,A woman is swimming underwater.,2.0,['एक महिला पानी के नीचे तैर रही है।'],['एक आदमी पानी के नीचे चलता है।']
A man and woman are talking.,A man and woman is eating.,1.600000024,['एक पुरूष और स्त्री खा रही हैं।'],['एक पुरूष और स्त्री बात कर रहे हैं।']
A small dog is chasing a yoga ball.,A dog is chasing a ball.,4.0,['एक कुत्ता एक गेंद की पीछा कर रहा है।'],['एक छोटा कुत्ता योग गेंद का पीछा कर रहा है।']
The men are playing cricket.,The men are playing basketball.,2.200000048,['पुरुष बास्केटबाल खेल रहे हैं।'],['लोग क्रिकेट खेल रहे हैं।']
A man rides off on a motorcycle.,A man is riding on a motorcycle.,4.400000095,['एक आदमी मोटरसाइकिल पर चल रहा है।'],['एक आदमी मोटरसाइकिल पर चला जाता है।']
A man is playing a guitar.,A man is singing and playing a guitar.,3.599999905,['एक आदमी गा रहा है और गिटार बजा रहा है।'],['एक आदमी गिटार बजा रहा है।']
The man talked on the telephone.,The man is talking on the phone.,3.599999905,['आदमी फोन पर बात कर रहा है।'],['आदमी ने फोन पर बात की।']
A man is fishing.,A man is exercising.,0.5,['एक आदमी व्यायाम कर रहा है।'],['एक आदमी मछली पकड़ रहा है।']
A man is levitating.,A man is talking.,0.800000012,['एक आदमी बात कर रहा है।'],['एक आदमी उछल रहा है।']
Two boys are driving.,Two bays are dancing.,0.600000024,['दो झीलें नाच रही हैं।'],['दो लड़के ड्राइव कर रहे हैं।']
A man is riding on a horse.,A girl is riding a horse.,2.599999905,['एक लड़की घोड़े पर सवार होती है।'],['एक आदमी घोड़े पर सवार हो रहा है।']
A man is riding a bicycle.,A monkey is riding a bike.,2.0,['एक बंदर सायकल चला रहा है।'],['एक आदमी सायकल चला रहा है।']
A man is slicing potatoes.,A woman is peeling potato.,2.200000048,['एक महिला आलू को छिड़क रही है।'],['एक आदमी आलू का छेद कर रहा है।']
A woman is peeling a potato.,A man is slicing potato.,2.400000095,['एक आदमी आलू का छेद कर रहा है।'],['एक महिला एक आलू को छिड़क रही है।']
A man is playing a guitar.,Someoen is playing guitar.,3.599999905,['सोमेन गिटार बजा रहा है।'],['एक आदमी गिटार बजा रहा है।']
A woman is slicing a leek.,A woman is slicing ginger.,2.200000048,['एक महिला जिंजर को काट रही है।'],['एक महिला एक लीक काट रही है।']
The man cut a paper plate.,A man is cutting a paper plate.,4.800000191,['एक आदमी एक कागजी प्लेट काट रहा है।'],['आदमी ने एक कागजी प्लेट काट दिया।']
The man is playing the guitar.,A man is playing the flute.,1.643000007,['एक आदमी बांसुरी बजा रहा है।'],['आदमी गिटार बजा रहा है।']
A man is playing the piano.,The man is playing the violin.,1.75,['आदमी वाद्य बजा रहा है।'],['एक आदमी पियानो बजा रहा है।']
A woman is slicing up some meat.,A woman is breading some meat.,2.25,['एक महिला कुछ मांस खा रही है।'],['एक महिला कुछ मांस काट रही है।']
