"Umm, that pretty clearly states, ""the statute is presumed constitutional.""","And until they decide that, ""the statute is presumed constitutional.""",2.5999999046325684,"['और जब तक वे यह फैसला नहीं कर लेते, ""विधा संवैधानिक माना जाता है.""']","['हं, यह काफी स्पष्ट रूप से कहता है, ""विधि संवैधानिक माना जाता है.""']"
Florida The ignorance is yours!,The ignorance is yours!,3.4000000953674316,['अज्ञान तो तुम्हारे है!'],['फ्लोरिडा अज्ञान आपका है!']
I'm going to shout for justice for Trayvon.,The people shouting for justice for Trayvon are all hypocrites.,1.600000023841858,['ट्रेवॉन के लिए न्याय के लिए चिल्ला रहे लोग सभी कपटाचार हैं।'],['मैं ट्रेवॉन के लिए न्याय के लिए चिल्लाने जा रहा हूँ।']
How do you know what's right and wrong?,How do you know which story is the right one?,2.200000047683716,['आप कैसे जानते हैं कि कौन सी कहानी सही है?'],['आप कैसे जानते हैं कि क्या सही और गलत है?']
"Ha, ha, ha, ha, ha, ha!","Ah ha, ha, ha, ha, ha!",5.0,"['है, है, है, है, है!']","['हा, हा, हा, हा, हा!']"
And Nugent was a complete fool to say what he said.,Natalie was a complete fool to have insulted their fan base.,0.6000000238418579,['नाटली उनके समर्थकों को अपमानित करने के लिए एक पूरी मूर्ख थी।'],['और नजेंट जो कुछ कह रहा था वह कहने में पूरी तरह मूर्ख था।']
It is all Bush's fault.,Obama is Bush's fault.,1.2000000476837158,['ओबामा बुश का दोष है।'],['यह सब बुश का दोष है।']
You should stop prefixing or suffixing everything with you hate Jews.,"I don't prefix or suffix everything with ""you hate Jews.""",2.4000000953674316,"['मैं सब कुछ ""तुम यहूदियों से घृणा करते हो"" के साथ उपसर्ग या प्रत्यय नहीं करता।']",['तुम्हें यहूदियों को घृणा करने के साथ हर चीज़ का उपसर्ग या उपसर्ग करने को बंद करना चाहिए।']
I missed the point where he said that black people were going to riot.,"Never, did I ever, did I say blacks were going to riot.",2.4000000953674316,['मैंने कभी नहीं कहा था कि काले लोग दंगे करने जा रहे हैं।'],['मैं उस बिंदु को भूल गया था जहां उन्होंने कहा था कि काले लोग दंगे करने जा रहे हैं।']
Yet you didn't have to declare it.,And you didn't have to.,2.0,['और आप करने के लिए नहीं था।'],['फिर भी आपको इसे घोषित करने की जरूरत नहीं थी।']
Proverbs  John the Baptist was a Nazarite from birth.,John the Baptist was a Nazarite from birth.,4.599999904632568,['यूहन्ना बप्तिस्मा में जन्म से नासरित थे।'],['कहानियों में कहा जाता है कि यूहन्ना बप्तिस्मा का जन्म से नासरित था।']
James : says faith without works is dead.,Paul did not preach faith without works.,2.200000047683716,['पॉल ने बिना कर्म के विश्वास का प्रचार नहीं किया।'],['जेम्सः कहा जाता है कि कर्मों के बिना विश्वास मर जाता है।']
billion . Everyone in the world at Mexico's current prosperity level.,"Everyone in the world at the current ""prosperity"" level of Northwest Africa.",1.5333333015441895,"['दुनिया के सभी लोग उत्तर-पश्चिम अफ्रीका के वर्तमान "" समृद्धि"" स्तर पर हैं।']",['अरब. दुनिया में सभी मेक्सिको के वर्तमान समृद्धि स्तर पर.']
and videos Seismic data does not equal duration of collapse.,Seismic data does not equal duration of collapse.,4.599999904632568,['भूकंपीय आंकड़े गिरने की अवधि के बराबर नहीं है।'],['और वीडियो भूकंपीय आंकड़े गिरने की अवधि के बराबर नहीं है।']
Originally Posted by Lone Fox You've said that multiple times now.,Originally Posted by Lone Fox And it's not all Iranian related either.,2.200000047683716,['मूलतः लॉन फॉक्स द्वारा प्रकाशित और यह सभी ईरानी से भी संबंधित नहीं है।'],['मूलतः लॉन फ़ॉक्स द्वारा प्रकाशित आपने यह बात कई बार कहा है।']
"You might not like Obamas views, but he has them.","You might not like the positions he holds, but atleast he has them.",2.5999999046325684,"['आप उनके पदों को पसंद नहीं करेंगे, पर कम-से-कम उनके पास हैं।']","['आप ओबामा के विचारों को पसंद नहीं करेंगे, लेकिन उनके पास वे हैं।']"
But do you actually believe there was an iceberg in those waters?,I absolutely do believe there was an iceberg in those waters.,3.0,['मैं निश्चित रूप से विश्वास करता हूं कि उन जलों में एक बर्फberg थी।'],['लेकिन क्या आप वास्तव में विश्वास करते हैं कि उन जलों में एक आइसबर्ग था?']
There is simply no winning for Obama among conservatives.,This is rich coming from a conservative.,1.399999976158142,['यह धनवान है एक परम्परावादी से आता है।'],['परम्परावादियों में ओबामा के लिए कोई विजय नहीं है।']
Satan represents indulgence instead of abstinence!,. Satan represents vengeance instead of turning the other cheek!,1.600000023841858,['शैतान दूसरे चेहरों को फेरने के बजाय बदले का प्रतिनिधित्व करता है!'],['शैतान विरक्तता के बजाय indulgence का प्रतिनिधित्व करता है!']
Just so long as the tax on that sale is paid.,Just so long as the tax is paid.,3.799999952316284,['जब तक कर दिया जाता है।'],['जब तक कि उस बिक्री पर कर का भुगतान किया जाता है।']
fix?: Islam itself is not political.,Islam has always been political.,1.2000000476837158,['इस्लाम हमेशा राजनीतिक रहा है।'],['ठीक?: इस्लाम स्वयं राजनीतिक नहीं है।']
March  is also the date for the uprising in CHINA.,Originally posted by Vitchilo March  is also the date for the uprising in CHINA.,4.0,['विट्चिलो द्वारा मूलतः प्रकाशित मार्च चीन में विद्रोह का दिन भी है।'],['मार्च भी चीन में विद्रोह का दिन है।']
I hope everything is OK!,I hope everything is okay.,5.0,['मुझे उम्मीद है कि सब कुछ ठीक है।'],['मैं आशा करता हूं कि सब ठीक है!']
Do you understand why it's absurd to limit the question to US residents?,Do you understand why non-US residents are also relevant to the statistics?,3.200000047683716,['क्या आप समझते हैं कि गैर अमरीकी निवासी भी सांख्यिकी के लिए प्रासंगिक क्यों हैं?'],['क्या आप समझते हैं कि इस प्रश्न को अमरीकी निवासियों तक सीमित करना बेवकूफ क्यों है?']
I have seen UFO over Warsaw in the past.,"Respectfully submitted, Steve I have seen UFO over Warsaw in the past.",4.0,"['सम्मानपूर्वक प्रस्तुत, स्टीव मैंने भूतकाल में वारसा के ऊपर UFO देखा है।']",['मैंने भूतकाल में वारसा के ऊपर UFO देखा है।']
depending on which action furthers their loony-tunes agenda of the moment.,depending on which action furthers their lonny-tunes agenda.,4.599999904632568,['इस पर निर्भर करता है कि कौन-सा कार्य उनके भाग्यशाली कार्यसूची को आगे बढ़ाता है।'],['इस पर निर्भर करता है कि कौन-सी कार्रवाई उनके वर्तमान स्वेच्छापूर्ण कार्यसूची को आगे बढ़ाती है।']
Do you further agree that I have made no claim?,So that you will admit and verify that I have made no claim.,3.799999952316284,['ताकि तुम स्वीकार कर दो और सत्यापित कर दो कि मैंने कोई दावा नहीं किया है।'],['क्या आप यह भी मानते हैं कि मैंने कोई दावा नहीं किया है?']
Zimmerman says that he was sucker punched by his car.,"His ""friends"" say that he was confronted by his car.",2.4000000953674316,"['उनके ""साथी"" कहते हैं कि वह अपने कार से सामना कर रहा था।']",['Zimmerman का कहना है कि वह अपने कार के द्वारा बुरी तरह से पिटला गया था.']
"There is no ""WAR"" in the middle east.",There is no war in the Middle east.,4.599999904632568,['मध्य पूर्व में कोई युद्ध नहीं है।'],"['मध्य पूर्व में कोई ""युद्ध"" नहीं है।']"
Part of pro-life is the opposition to legalized abortion.,"Pro-life also refers to just ""opposition to abortion"".",3.799999952316284,"['जीवन के पक्ष में भी केवल ""उच्छेदन के प्रति विरोध"" का उल्लेख किया जाता है।']",['जीवन के पक्ष में कानूनी गर्भपात का विरोध है।']
"Capital gains, top rate:  percent.","- Income, top rate:  percent.",2.799999952316284,"['- आय, उच्चतम दर: प्रतिशत।']","['पूंजी अभिलाभ, उच्च दर: प्रतिशत']"
Time of the Season by the Zombies We are all vessels filled with many wonders.,The theme song to Cheers: We are all vessels filled with many wonders.,2.799999952316284,['खुशी के लिए गीतः हम सभी अनेक आश्चर्यों से भरे पात्र हैं।'],['हम सभी अनेक आश्चर्यों से भरे जहाज हैं।']
"No, I show you are willfully ignorant.","LOL, you are so ignorant.",4.0,"['LOL, तुम इतनी अज्ञानी हो।']","['नहीं, मैं तुम्हें दिखाता हूँ कि तुम जानबूझकर अज्ञानी हो']"
We are all vessels filled with many wonders.,Jingle Bell Rock by Bobby Helm We are all vessels filled with many wonders.,3.0,['हम सभी अनेक आश्चर्यों से भरे जहाज हैं।'],['हम सभी अनेक आश्चर्यों से भरे हुए पात्र हैं।']
the problem isn't who has money.,the problem is who doesn't have money.,2.4666666984558105,['समस्या यह है कि जिसके पास पैसे नहीं हैं।'],['समस्या यह नहीं है कि जिसके पास पैसे हैं।']
Sadly Ford did accept taxpayer money.,Ford didn't accept taxpayer money to save the company.,2.799999952316284,['फोर्ड ने कंपनी को बचाने के लिए करदाताओं का पैसा स्वीकार नहीं किया।'],['दुर्भाग्यवश फोर्ड ने करदाताओं के धन को स्वीकार किया।']
The Muslims would say the same thing about the Qur'an.,The Hindus would say the same thing about the Bhagavad Ghita.,1.0,['हिन्दू भी भगवद्गीता के बारे में यही कहते हैं।'],['मुसलमानों ने कुरान के बारे में भी यही कहा होगा।']
